locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOOKCBAM_03836	CDS	1434	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
JOOKCBAM_03837	CDS	1116	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
JOOKCBAM_03838	CDS	1092	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
JOOKCBAM_03839	CDS	165				hypothetical protein
JOOKCBAM_03840	CDS	450				hypothetical protein
JOOKCBAM_03841	CDS	936	yisK_2		COG0179	putative protein YisK
JOOKCBAM_03842	CDS	1152	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
JOOKCBAM_03843	CDS	624	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
JOOKCBAM_03844	CDS	627	anr			Transcriptional activator protein Anr
JOOKCBAM_03845	CDS	1479	hpaH	1.14.14.8	COG2368	Anthranilate 3-monooxygenase oxygenase component
JOOKCBAM_03846	CDS	522	ribF_1		COG0196	Putative riboflavin biosynthesis protein RibF
JOOKCBAM_03847	CDS	564		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
JOOKCBAM_03848	CDS	540	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
JOOKCBAM_03849	CDS	1005				hypothetical protein
JOOKCBAM_03850	CDS	462				hypothetical protein
JOOKCBAM_03851	CDS	1461	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
JOOKCBAM_03852	CDS	780	xylJ	4.2.-.-		2-hydroxypent-2,4-dienoate hydratase
JOOKCBAM_03853	CDS	885		1.2.1.10		Acetaldehyde dehydrogenase
JOOKCBAM_03854	CDS	1050		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
JOOKCBAM_03855	CDS	798	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
JOOKCBAM_03856	CDS	1011	dctP		COG1638	Solute-binding protein
JOOKCBAM_03857	CDS	480	uehB		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
JOOKCBAM_03858	CDS	1281	siaM_2		COG1593	Sialic acid TRAP transporter large permease protein SiaM
JOOKCBAM_03859	CDS	201	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
JOOKCBAM_03860	CDS	447	yoaH_2		COG0840	Putative methyl-accepting chemotaxis protein YoaH
JOOKCBAM_03861	CDS	906	gltC_2			HTH-type transcriptional regulator GltC
JOOKCBAM_03862	CDS	972	hutG	3.5.3.8		Formimidoylglutamase
JOOKCBAM_03863	CDS	591	ydhK			putative protein YdhK
JOOKCBAM_03864	CDS	855	hoxS	1.12.99.6		Uptake hydrogenase small subunit
JOOKCBAM_03865	CDS	705	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
JOOKCBAM_03866	CDS	663				hypothetical protein
JOOKCBAM_03867	CDS	1275	gltT_2			Proton/sodium-glutamate symport protein
JOOKCBAM_03868	CDS	795				putative protein
JOOKCBAM_03869	CDS	333	yodB		COG1733	HTH-type transcriptional regulator YodB
JOOKCBAM_03870	CDS	885	cysL_2		COG0583	HTH-type transcriptional regulator CysL
JOOKCBAM_03871	CDS	279	ysnF			Stress response protein YsnF
JOOKCBAM_03872	CDS	1461	acp_2			Sodium/proton-dependent alanine carrier protein
JOOKCBAM_03873	CDS	912	yicL		COG0697	putative inner membrane transporter YicL
JOOKCBAM_03874	CDS	1254	kinE_5	2.7.13.3	COG2202	Sporulation kinase E
JOOKCBAM_03875	CDS	1782	fom3	2.1.1.308		2-hydroxyethylphosphonate methyltransferase
JOOKCBAM_03876	CDS	606				hypothetical protein
JOOKCBAM_03877	CDS	570	cwlK	3.4.-.-		Peptidoglycan L-alanyl-D-glutamate endopeptidase CwlK
JOOKCBAM_03878	CDS	1230		1.6.99.-		NADH dehydrogenase-like protein
JOOKCBAM_03879	CDS	429	ydaG		COG3871	General stress protein 26
JOOKCBAM_03880	CDS	420				hypothetical protein
JOOKCBAM_03881	CDS	813	cphB	3.4.15.6		Cyanophycinase
JOOKCBAM_03882	CDS	2625	cphA	6.3.2.29		Cyanophycin synthetase
JOOKCBAM_03883	CDS	738	tgl	2.3.2.13		Protein-glutamine gamma-glutamyltransferase
JOOKCBAM_03884	CDS	834	glpQ_5	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
JOOKCBAM_03885	CDS	105				hypothetical protein
JOOKCBAM_03886	CDS	135				hypothetical protein
JOOKCBAM_03887	CDS	579	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
JOOKCBAM_03888	CDS	432				hypothetical protein
JOOKCBAM_03889	CDS	222				hypothetical protein
JOOKCBAM_03890	CDS	1182	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
JOOKCBAM_03891	CDS	213				hypothetical protein
JOOKCBAM_03892	CDS	1578	prfC			Peptide chain release factor 3
JOOKCBAM_03893	CDS	1386	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
JOOKCBAM_03894	CDS	3279	swrC_3		COG0841	Swarming motility protein SwrC
JOOKCBAM_03895	CDS	1092	lgrD			Linear gramicidin synthase subunit D
JOOKCBAM_03896	CDS	1548	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
JOOKCBAM_03897	CDS	666				hypothetical protein
JOOKCBAM_03898	CDS	1065				hypothetical protein
JOOKCBAM_03899	CDS	765	sigI			RNA polymerase sigma factor SigI
JOOKCBAM_03900	CDS	1257	rsgI			Anti-sigma-I factor RsgI
JOOKCBAM_03901	CDS	201	sspD			Small, acid-soluble spore protein D
JOOKCBAM_03902	CDS	1332	ktrB_2		COG0168	Ktr system potassium uptake protein B
JOOKCBAM_03903	CDS	354				hypothetical protein
JOOKCBAM_03904	CDS	162				hypothetical protein
JOOKCBAM_03905	CDS	1749	bchE_2	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
JOOKCBAM_03906	CDS	1044				hypothetical protein
JOOKCBAM_03907	CDS	1014	porC_2	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
JOOKCBAM_03908	CDS	2295	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
JOOKCBAM_03909	CDS	501	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
JOOKCBAM_03910	CDS	576	sdpR_3		COG0640	Transcriptional repressor SdpR
JOOKCBAM_03911	CDS	786	yafV	3.5.1.3		Omega-amidase YafV
JOOKCBAM_03912	CDS	1182	bacF	2.6.1.-	COG0436	Transaminase BacF
JOOKCBAM_03913	CDS	630				hypothetical protein
JOOKCBAM_03914	CDS	708	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
JOOKCBAM_03915	CDS	672	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
JOOKCBAM_03916	CDS	249				hypothetical protein
JOOKCBAM_03917	CDS	819	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
JOOKCBAM_03918	CDS	1026	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
JOOKCBAM_03919	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
JOOKCBAM_03920	CDS	285	fixX		COG2440	Ferredoxin-like protein FixX
JOOKCBAM_03921	CDS	330				hypothetical protein
JOOKCBAM_03922	CDS	525	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
JOOKCBAM_03923	CDS	1236	fsr			Fosmidomycin resistance protein
JOOKCBAM_03924	CDS	441	mhqR_2		COG1846	HTH-type transcriptional regulator MhqR
JOOKCBAM_03925	CDS	1695				hypothetical protein
JOOKCBAM_03926	CDS	1056				hypothetical protein
JOOKCBAM_03927	CDS	612				hypothetical protein
JOOKCBAM_03928	CDS	192				hypothetical protein
JOOKCBAM_03929	CDS	195				hypothetical protein
JOOKCBAM_03930	CDS	156				hypothetical protein
JOOKCBAM_03931	CDS	267	ptsH		COG1925	Phosphocarrier protein HPr
JOOKCBAM_03932	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
JOOKCBAM_03933	CDS	879	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JOOKCBAM_03934	CDS	1149	patA_2	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
JOOKCBAM_03935	CDS	123				hypothetical protein
JOOKCBAM_03936	CDS	330				hypothetical protein
JOOKCBAM_03937	CDS	513				hypothetical protein
JOOKCBAM_03938	CDS	906	cheV		COG0784	Chemotaxis protein CheV
JOOKCBAM_03939	CDS	465				hypothetical protein
JOOKCBAM_03940	CDS	486	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
JOOKCBAM_03941	CDS	2103			COG2199	putative signaling protein
JOOKCBAM_03942	CDS	891	lpxG_3	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
JOOKCBAM_03943	CDS	213				hypothetical protein
JOOKCBAM_03944	CDS	807				hypothetical protein
JOOKCBAM_03945	CDS	1218	ykuI		COG2200	putative EAL-domain containing protein YkuI
JOOKCBAM_03946	CDS	237				hypothetical protein
JOOKCBAM_03947	CDS	684				hypothetical protein
JOOKCBAM_03948	CDS	243	grxC_1		COG0695	Glutaredoxin 3
JOOKCBAM_03949	CDS	237	ykuJ		COG4703	putative protein YkuJ
JOOKCBAM_03950	CDS	444	ykuL		COG0517	CBS domain-containing protein YkuL
JOOKCBAM_03951	CDS	1545	bmr3_3			Multidrug resistance protein 3
JOOKCBAM_03952	CDS	888	cysL_3		COG0583	HTH-type transcriptional regulator CysL
JOOKCBAM_03953	CDS	711	dapH_2	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JOOKCBAM_03954	CDS	1125		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
JOOKCBAM_03955	CDS	543	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
JOOKCBAM_03956	CDS	456	ykuV	1.8.-.-	COG0526	Thiol-disulfide oxidoreductase YkuV
JOOKCBAM_03957	CDS	1338	ythA_2	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
JOOKCBAM_03958	CDS	1014	ythB_2		COG1294	Putative cytochrome bd menaquinol oxidase subunit II
JOOKCBAM_03959	CDS	657	ktrA_2		COG0569	Ktr system potassium uptake protein A
JOOKCBAM_03960	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
JOOKCBAM_03961	CDS	213				hypothetical protein
JOOKCBAM_03962	CDS	771				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
JOOKCBAM_03963	CDS	555	def2	3.5.1.88	COG0242	Peptide deformylase 2
JOOKCBAM_03964	CDS	132				hypothetical protein
JOOKCBAM_03965	CDS	669				hypothetical protein
JOOKCBAM_03966	CDS	1116	pdhA_2	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha
JOOKCBAM_03967	CDS	978	pdhB_2	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
JOOKCBAM_03968	CDS	1371	pdhC_3	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JOOKCBAM_03969	CDS	1410	pdhD_3	1.8.1.4		Dihydrolipoyl dehydrogenase
JOOKCBAM_03970	CDS	396				hypothetical protein
JOOKCBAM_03971	CDS	435				hypothetical protein
JOOKCBAM_03972	CDS	300				hypothetical protein
JOOKCBAM_03973	CDS	1470	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
JOOKCBAM_03974	CDS	960		1.13.12.16	COG2070	Nitronate monooxygenase
JOOKCBAM_03975	CDS	375				hypothetical protein
JOOKCBAM_03976	CDS	621				hypothetical protein
JOOKCBAM_03977	CDS	195				hypothetical protein
JOOKCBAM_03978	CDS	804	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
JOOKCBAM_03979	CDS	186				hypothetical protein
JOOKCBAM_03980	CDS	1836	typA		COG1217	GTP-binding protein TypA/BipA
JOOKCBAM_03981	CDS	315				hypothetical protein
JOOKCBAM_03982	CDS	291				hypothetical protein
JOOKCBAM_03983	CDS	201				hypothetical protein
JOOKCBAM_03984	CDS	456				hypothetical protein
JOOKCBAM_03985	CDS	648				hypothetical protein
JOOKCBAM_03986	CDS	1341			COG1702	PhoH-like protein
JOOKCBAM_03987	CDS	498				hypothetical protein
JOOKCBAM_03988	CDS	306				hypothetical protein
JOOKCBAM_03989	CDS	1206	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JOOKCBAM_03990	CDS	948	ctaA	1.3.-.-		Heme A synthase
JOOKCBAM_03991	CDS	939	ctaB2_2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
JOOKCBAM_03992	CDS	1140	ctaC	1.9.3.1		Cytochrome c oxidase subunit 2
JOOKCBAM_03993	CDS	1869	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
JOOKCBAM_03994	CDS	630	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
JOOKCBAM_03995	CDS	336	caaD	1.9.3.1		Cytochrome c oxidase subunit 4B
JOOKCBAM_03996	CDS	906				hypothetical protein
JOOKCBAM_03997	CDS	465				hypothetical protein
JOOKCBAM_03998	CDS	1059				Sodium-lithium/proton antiporter
JOOKCBAM_03999	CDS	360				hypothetical protein
JOOKCBAM_04000	CDS	453	hrp1_2			Hypoxic response protein 1
JOOKCBAM_04001	CDS	1086				hypothetical protein
JOOKCBAM_04002	CDS	489	paaI_2	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
JOOKCBAM_04003	CDS	402				hypothetical protein
JOOKCBAM_04004	CDS	252				hypothetical protein
JOOKCBAM_04005	CDS	447				hypothetical protein
JOOKCBAM_04006	CDS	339				hypothetical protein
JOOKCBAM_04007	CDS	276				hypothetical protein
JOOKCBAM_04008	CDS	1458				hypothetical protein
JOOKCBAM_04009	CDS	573	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JOOKCBAM_04010	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JOOKCBAM_04011	CDS	240				hypothetical protein
JOOKCBAM_04012	CDS	1221	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
JOOKCBAM_04013	CDS	792			COG1752	putative NTE family protein
JOOKCBAM_04014	CDS	1026	ylbL		COG3480	putative protein YlbL
JOOKCBAM_04015	CDS	1218				hypothetical protein
JOOKCBAM_04016	CDS	474				hypothetical protein
JOOKCBAM_04017	CDS	174	rpmF			50S ribosomal protein L32
JOOKCBAM_04018	CDS	756		4.2.1.150	COG1024	Crotonyl-CoA hydratase
JOOKCBAM_04019	CDS	606	rsfA_2			Prespore-specific transcriptional regulator RsfA
JOOKCBAM_04020	CDS	474	ylbP	2.3.1.-		putative N-acetyltransferase YlbP
JOOKCBAM_04021	CDS	1344	accC_2	6.3.4.14	COG0439	Biotin carboxylase
JOOKCBAM_04022	CDS	213	yngHB		COG0511	Biotin/lipoyl attachment protein
JOOKCBAM_04023	CDS	1542		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JOOKCBAM_04024	CDS	903	panE	1.1.1.169	COG1893	putative 2-dehydropantoate 2-reductase
JOOKCBAM_04025	CDS	390				hypothetical protein
JOOKCBAM_04026	CDS	1635	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
JOOKCBAM_04027	CDS	459	mraZ			Transcriptional regulator MraZ
JOOKCBAM_04028	CDS	936	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
JOOKCBAM_04029	CDS	354	ftsL		COG4839	Cell division protein FtsL
JOOKCBAM_04030	CDS	2247	pbpB		COG0768	Penicillin-binding protein 2B
JOOKCBAM_04031	CDS	1920	spoVD		COG0768	Stage V sporulation protein D
JOOKCBAM_04032	CDS	1473	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JOOKCBAM_04033	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JOOKCBAM_04034	CDS	1353	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
JOOKCBAM_04035	CDS	1101	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JOOKCBAM_04036	CDS	1092	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JOOKCBAM_04037	CDS	906	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JOOKCBAM_04038	CDS	792	divIB		COG1589	Cell division protein DivIB
JOOKCBAM_04039	CDS	708				hypothetical protein
JOOKCBAM_04040	CDS	729				hypothetical protein
JOOKCBAM_04041	CDS	351				hypothetical protein
JOOKCBAM_04042	CDS	1284	ftsA		COG0849	Cell division protein FtsA
JOOKCBAM_04043	CDS	1155	ftsZ		COG0206	Cell division protein FtsZ
JOOKCBAM_04044	CDS	930	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
JOOKCBAM_04045	CDS	720	sigE		COG1191	RNA polymerase sigma-E factor
JOOKCBAM_04046	CDS	780	sigG		COG1191	RNA polymerase sigma-G factor
JOOKCBAM_04047	CDS	273				hypothetical protein
JOOKCBAM_04048	CDS	828	rl5	1.10.3.-		Polyphenol oxidase
JOOKCBAM_04049	CDS	711			COG0325	Pyridoxal phosphate homeostasis protein
JOOKCBAM_04050	CDS	441	sepF		COG1799	Cell division protein SepF
JOOKCBAM_04051	CDS	261				hypothetical protein
JOOKCBAM_04052	CDS	774				hypothetical protein
JOOKCBAM_04053	CDS	522	divIVA		COG3599	Septum site-determining protein DivIVA
JOOKCBAM_04054	CDS	2766	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JOOKCBAM_04055	CDS	282				hypothetical protein
JOOKCBAM_04056	CDS	486	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JOOKCBAM_04057	CDS	912	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JOOKCBAM_04058	CDS	546	pyrR			Bifunctional protein PyrR
JOOKCBAM_04059	CDS	1311	pyrP			Uracil permease
JOOKCBAM_04060	CDS	945	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
JOOKCBAM_04061	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
JOOKCBAM_04062	CDS	1119	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
JOOKCBAM_04063	CDS	3219	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
JOOKCBAM_04064	CDS	783	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JOOKCBAM_04065	CDS	942	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JOOKCBAM_04066	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JOOKCBAM_04067	CDS	633	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JOOKCBAM_04068	CDS	1716	yloA		COG1293	putative protein YloA
JOOKCBAM_04069	CDS	2730	yloB	3.6.3.8	COG0474	Calcium-transporting ATPase
JOOKCBAM_04070	CDS	876				hypothetical protein
JOOKCBAM_04071	CDS	264				hypothetical protein
JOOKCBAM_04072	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
JOOKCBAM_04073	CDS	234	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JOOKCBAM_04074	CDS	1215	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JOOKCBAM_04075	CDS	2415	priA	3.6.4.-	COG1198	Primosomal protein N'
JOOKCBAM_04076	CDS	486	def1	3.5.1.88	COG0242	Peptide deformylase 1
JOOKCBAM_04077	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JOOKCBAM_04078	CDS	1383	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JOOKCBAM_04079	CDS	1101	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JOOKCBAM_04080	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
JOOKCBAM_04081	CDS	1980	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
JOOKCBAM_04082	CDS	879	rsgA_2	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JOOKCBAM_04083	CDS	645	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JOOKCBAM_04084	CDS	648	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JOOKCBAM_04085	CDS	189	rpmB		COG0227	50S ribosomal protein L28
JOOKCBAM_04086	CDS	363				putative protein
JOOKCBAM_04087	CDS	1668				putative protein
JOOKCBAM_04088	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
JOOKCBAM_04089	CDS	888	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
JOOKCBAM_04090	CDS	1995	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JOOKCBAM_04091	CDS	534	fapR		COG2050	Transcription factor FapR
JOOKCBAM_04092	CDS	996	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
JOOKCBAM_04093	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JOOKCBAM_04094	CDS	744	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JOOKCBAM_04095	CDS	234	acpA		COG0236	Acyl carrier protein
JOOKCBAM_04096	CDS	780	rnc	3.1.26.3	COG0571	Ribonuclease 3
JOOKCBAM_04097	CDS	3567	smc		COG1196	Chromosome partition protein Smc
JOOKCBAM_04098	CDS	993	ftsY		COG0552	Signal recognition particle receptor FtsY
JOOKCBAM_04099	CDS	330				hypothetical protein
JOOKCBAM_04100	CDS	1353	ffh		COG0541	Signal recognition particle protein
JOOKCBAM_04101	CDS	273	rpsP		COG0228	30S ribosomal protein S16
JOOKCBAM_04102	CDS	231				hypothetical protein
JOOKCBAM_04103	CDS	393				hypothetical protein
JOOKCBAM_04104	CDS	519	rimM			Ribosome maturation factor RimM
JOOKCBAM_04105	CDS	744	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JOOKCBAM_04106	CDS	345	rplS		COG0335	50S ribosomal protein L19
JOOKCBAM_04107	CDS	555	sipT	3.4.21.89	COG0681	Signal peptidase I T
JOOKCBAM_04108	CDS	861	rbgA		COG1161	Ribosome biogenesis GTPase A
JOOKCBAM_04109	CDS	771	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JOOKCBAM_04110	CDS	1740				hypothetical protein
JOOKCBAM_04111	CDS	291	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
JOOKCBAM_04112	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JOOKCBAM_04113	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JOOKCBAM_04114	CDS	849	dprA		COG0758	DNA processing protein DprA
JOOKCBAM_04115	CDS	2076	topA	5.99.1.2		DNA topoisomerase 1
JOOKCBAM_04116	CDS	1308	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JOOKCBAM_04117	CDS	903	xerC_8		COG4974	Tyrosine recombinase XerC
JOOKCBAM_04118	CDS	543	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
JOOKCBAM_04119	CDS	1404	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
JOOKCBAM_04120	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
JOOKCBAM_04121	CDS	168				hypothetical protein
JOOKCBAM_04122	CDS	396	flgB		COG1815	Flagellar basal body rod protein FlgB
JOOKCBAM_04123	CDS	447	flgC		COG1558	Flagellar basal-body rod protein FlgC
JOOKCBAM_04124	CDS	312	fliE		COG1677	Flagellar hook-basal body complex protein FliE
JOOKCBAM_04125	CDS	1590	fliF		COG1766	Flagellar M-ring protein
JOOKCBAM_04126	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
JOOKCBAM_04127	CDS	765				hypothetical protein
JOOKCBAM_04128	CDS	1365	yscN	3.6.3.14		putative ATP synthase YscN
JOOKCBAM_04129	CDS	447	fliJ		COG2882	Flagellar FliJ protein
JOOKCBAM_04130	CDS	609				hypothetical protein
JOOKCBAM_04131	CDS	1239				hypothetical protein
JOOKCBAM_04132	CDS	636				hypothetical protein
JOOKCBAM_04133	CDS	387				hypothetical protein
JOOKCBAM_04134	CDS	804	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
JOOKCBAM_04135	CDS	276	swrD		COG1582	Swarming motility protein SwrD
JOOKCBAM_04136	CDS	429				hypothetical protein
JOOKCBAM_04137	CDS	1002	fliM		COG1868	Flagellar motor switch protein FliM
JOOKCBAM_04138	CDS	1197	fliN		COG1886	Flagellar motor switch protein FliN
JOOKCBAM_04139	CDS	363	cheY_2		COG0784	Chemotaxis protein CheY
JOOKCBAM_04140	CDS	675				hypothetical protein
JOOKCBAM_04141	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
JOOKCBAM_04142	CDS	270				hypothetical protein
JOOKCBAM_04143	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
JOOKCBAM_04144	CDS	1089	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
JOOKCBAM_04145	CDS	2034	flhA		COG1298	Flagellar biosynthesis protein FlhA
JOOKCBAM_04146	CDS	1194	flhF		COG1419	Flagellar biosynthesis protein FlhF
JOOKCBAM_04147	CDS	885	ylxH		COG0455	Flagellum site-determining protein YlxH
JOOKCBAM_04148	CDS	1098	cheB	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
JOOKCBAM_04149	CDS	2046	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
JOOKCBAM_04150	CDS	447	cheW_2		COG0835	Chemotaxis protein CheW
JOOKCBAM_04151	CDS	642	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
JOOKCBAM_04152	CDS	456	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
JOOKCBAM_04153	CDS	759	sigD_2		COG1191	RNA polymerase sigma-D factor
JOOKCBAM_04154	CDS	1383				hypothetical protein
JOOKCBAM_04155	CDS	318				hypothetical protein
JOOKCBAM_04156	CDS	528				hypothetical protein
JOOKCBAM_04157	CDS	723	rpsB		COG0052	30S ribosomal protein S2
JOOKCBAM_04158	CDS	885	tsf		COG0264	Elongation factor Ts
JOOKCBAM_04159	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
JOOKCBAM_04160	CDS	558	frr		COG0233	Ribosome-recycling factor
JOOKCBAM_04161	CDS	780	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
JOOKCBAM_04162	CDS	789	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
JOOKCBAM_04163	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
JOOKCBAM_04164	CDS	1260	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
