locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNECGHPE_03941	CDS	1347	norM		COG0534	Multidrug resistance protein NorM
JNECGHPE_03942	CDS	789	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JNECGHPE_03943	CDS	546	aaaT_4	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
JNECGHPE_03944	CDS	417				hypothetical protein
JNECGHPE_03945	CDS	561				hypothetical protein
JNECGHPE_03946	CDS	1068	pyk_2	2.7.1.40	COG0469	Pyruvate kinase
JNECGHPE_03947	CDS	231				hypothetical protein
JNECGHPE_03948	CDS	420				hypothetical protein
JNECGHPE_03949	CDS	591				hypothetical protein
JNECGHPE_03950	CDS	543	pgdA_3	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JNECGHPE_03951	CDS	1131	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
JNECGHPE_03952	CDS	531				hypothetical protein
JNECGHPE_03953	CDS	648	dedA_2		COG0586	Protein DedA
JNECGHPE_03954	CDS	1335	arlS_4	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
JNECGHPE_03955	CDS	675	cusR		COG0745	Transcriptional regulatory protein CusR
JNECGHPE_03956	CDS	591	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
JNECGHPE_03957	CDS	1209	pbpE_2		COG1680	Penicillin-binding protein 4*
JNECGHPE_03958	CDS	627				hypothetical protein
JNECGHPE_03959	CDS	552	azr_2	1.7.1.6		NADPH azoreductase
JNECGHPE_03960	CDS	915				hypothetical protein
JNECGHPE_03961	CDS	108				hypothetical protein
JNECGHPE_03962	CDS	1602				hypothetical protein
JNECGHPE_03963	CDS	2112	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JNECGHPE_03964	CDS	441				hypothetical protein
JNECGHPE_03965	CDS	717	rluF_2	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
JNECGHPE_03966	CDS	201	cspLA_3		COG1278	Cold shock-like protein CspLA
JNECGHPE_03967	CDS	687				hypothetical protein
JNECGHPE_03968	CDS	612				hypothetical protein
JNECGHPE_03969	CDS	657				hypothetical protein
JNECGHPE_03970	CDS	864	sigJ_2			ECF RNA polymerase sigma factor SigJ
JNECGHPE_03971	CDS	477			COG2128	putative protein
JNECGHPE_03972	CDS	231				hypothetical protein
JNECGHPE_03973	CDS	243				hypothetical protein
JNECGHPE_03974	CDS	2229	agaA_2	3.2.1.22		Alpha-galactosidase AgaA
JNECGHPE_03975	CDS	1686				hypothetical protein
JNECGHPE_03976	CDS	999	ykoT	2.4.-.-		putative glycosyltransferase YkoT
JNECGHPE_03977	CDS	438				hypothetical protein
JNECGHPE_03978	CDS	1011	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JNECGHPE_03979	CDS	702	pdaC	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaC
JNECGHPE_03980	CDS	594	dedA_3		COG0586	Protein DedA
JNECGHPE_03981	CDS	1137	ugtP_2	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
JNECGHPE_03982	CDS	189				hypothetical protein
JNECGHPE_03983	CDS	651				hypothetical protein
JNECGHPE_03984	CDS	1299	kynU_2	3.7.1.3		Kynureninase
JNECGHPE_03985	CDS	624	kynB	3.5.1.9	COG1878	Kynurenine formamidase
JNECGHPE_03986	CDS	699	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
JNECGHPE_03987	CDS	945	fieF_3		COG0053	Ferrous-iron efflux pump FieF
JNECGHPE_03988	CDS	996				hypothetical protein
JNECGHPE_03989	CDS	918	yxlF_6	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
JNECGHPE_03990	CDS	819	lipC	3.-.-.-	COG2755	Spore germination lipase LipC
JNECGHPE_03991	CDS	804	nirC_2		COG2116	Nitrite transporter NirC
JNECGHPE_03992	CDS	123				hypothetical protein
JNECGHPE_03993	CDS	1278	htpX_2	3.4.24.-	COG0501	Protease HtpX 
JNECGHPE_03994	CDS	858				hypothetical protein
JNECGHPE_03995	CDS	1371	icaA_3	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
JNECGHPE_03996	CDS	1221	nprA_4			Transcriptional activator NprA
JNECGHPE_03997	CDS	1539	pfo			Perfringolysin O
JNECGHPE_03998	CDS	105				hypothetical protein
JNECGHPE_03999	CDS	207				hypothetical protein
JNECGHPE_04000	CDS	204				hypothetical protein
JNECGHPE_04001	CDS	399				hypothetical protein
JNECGHPE_04002	CDS	459	tspO_2		COG3476	Tryptophan-rich protein TspO
JNECGHPE_04003	CDS	264				hypothetical protein
JNECGHPE_04004	CDS	228				hypothetical protein
JNECGHPE_04005	CDS	597	recR		COG0353	Recombination protein RecR
JNECGHPE_04006	CDS	327			COG0718	Nucleoid-associated protein
JNECGHPE_04007	CDS	1686	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
JNECGHPE_04008	CDS	474	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JNECGHPE_04009	CDS	591	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
JNECGHPE_04010	CDS	642	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
JNECGHPE_04011	CDS	675	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
JNECGHPE_04012	tRNA	93				tRNA-Ser(tga)
JNECGHPE_04013	CDS	1047	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JNECGHPE_04014	CDS	1392	dtpT		COG3104	Di-/tripeptide transporter
JNECGHPE_04015	CDS	450	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JNECGHPE_04016	CDS	702				hypothetical protein
JNECGHPE_04017	CDS	825	mshD_3	2.3.1.189		Mycothiol acetyltransferase
JNECGHPE_04018	CDS	1071	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JNECGHPE_04019	CDS	873	htpX_3	3.4.24.-	COG0501	Protease HtpX
JNECGHPE_04020	CDS	165				hypothetical protein
JNECGHPE_04021	CDS	327				hypothetical protein
JNECGHPE_04022	CDS	237				hypothetical protein
JNECGHPE_04023	CDS	465				hypothetical protein
JNECGHPE_04024	CDS	1014	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
JNECGHPE_04025	CDS	621				hypothetical protein
JNECGHPE_04026	CDS	1395	mdlD	1.2.1.28		NAD(P)-dependent benzaldehyde dehydrogenase
JNECGHPE_04027	CDS	975	potA_4	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
JNECGHPE_04028	CDS	852	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
JNECGHPE_04029	CDS	804	ydcV_2			Inner membrane ABC transporter permease protein YdcV
JNECGHPE_04030	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
JNECGHPE_04031	CDS	216				hypothetical protein
JNECGHPE_04032	CDS	774	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
JNECGHPE_04033	CDS	627	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
JNECGHPE_04034	CDS	438				hypothetical protein
JNECGHPE_04035	CDS	1770		3.6.3.-		Putative multidrug export ATP-binding/permease protein
JNECGHPE_04036	CDS	1740			COG1132	putative ABC transporter ATP-binding protein
JNECGHPE_04037	CDS	345				hypothetical protein
JNECGHPE_04038	CDS	240				hypothetical protein
JNECGHPE_04039	CDS	294				hypothetical protein
JNECGHPE_04040	CDS	411				hypothetical protein
JNECGHPE_04041	CDS	132				hypothetical protein
JNECGHPE_04042	CDS	495				hypothetical protein
JNECGHPE_04043	CDS	594				hypothetical protein
JNECGHPE_04044	CDS	999	xerC_4			Tyrosine recombinase XerC
JNECGHPE_04045	CDS	408				hypothetical protein
JNECGHPE_04046	CDS	747				hypothetical protein
JNECGHPE_04047	rRNA	111				5S ribosomal RNA
JNECGHPE_04048	CDS	1902	mutS2_2	3.1.-.-		Endonuclease MutS2
JNECGHPE_04049	CDS	732		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
JNECGHPE_04050	CDS	462				hypothetical protein
JNECGHPE_04051	rRNA	503				16S ribosomal RNA (partial)
JNECGHPE_04052	CDS	510	bofC			Protein BofC
JNECGHPE_04053	CDS	462				hypothetical protein
JNECGHPE_04054	CDS	573	bm3R1			HTH-type transcriptional repressor Bm3R1
JNECGHPE_04055	CDS	756				hypothetical protein
JNECGHPE_04056	CDS	774				hypothetical protein
JNECGHPE_04057	CDS	1002				hypothetical protein
JNECGHPE_04058	CDS	789				hypothetical protein
JNECGHPE_04059	CDS	1002	srkA_3	2.7.11.1		Stress response kinase A
JNECGHPE_04060	CDS	153				hypothetical protein
JNECGHPE_04061	CDS	132				hypothetical protein
JNECGHPE_04062	CDS	327				hypothetical protein
JNECGHPE_04063	CDS	177				hypothetical protein
JNECGHPE_04064	CDS	657				hypothetical protein
JNECGHPE_04065	CDS	381	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
JNECGHPE_04066	CDS	936				hypothetical protein
JNECGHPE_04067	CDS	837	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
JNECGHPE_04068	CDS	3594	der_1			GTPase Der
JNECGHPE_04069	CDS	504				hypothetical protein
JNECGHPE_04070	CDS	1095		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks11
JNECGHPE_04071	CDS	1527	ypwA_1	3.4.17.19	COG2317	Carboxypeptidase 1
JNECGHPE_04072	CDS	330			COG0640	HTH-type transcriptional regulator
JNECGHPE_04073	CDS	519				hypothetical protein
JNECGHPE_04074	CDS	462				hypothetical protein
JNECGHPE_04075	CDS	108				hypothetical protein
JNECGHPE_04076	CDS	204				hypothetical protein
JNECGHPE_04077	CDS	1515	ypwA_2	3.4.17.19	COG2317	Carboxypeptidase 1
JNECGHPE_04078	CDS	621				hypothetical protein
JNECGHPE_04079	CDS	1932	dinG_1	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
JNECGHPE_04080	CDS	924	yceM_2	1.-.-.-	COG0673	Putative oxidoreductase YceM
JNECGHPE_04081	CDS	219				hypothetical protein
JNECGHPE_04082	CDS	1152	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
JNECGHPE_04083	CDS	306	gpsB		COG3599	Cell cycle protein GpsB
JNECGHPE_04084	CDS	567				hypothetical protein
JNECGHPE_04085	CDS	729	yvoA_5		COG2188	HTH-type transcriptional repressor YvoA
JNECGHPE_04086	CDS	708				hypothetical protein
JNECGHPE_04087	CDS	177				hypothetical protein
JNECGHPE_04088	CDS	252				hypothetical protein
JNECGHPE_04089	CDS	102				hypothetical protein
JNECGHPE_04090	CDS	1008				hypothetical protein
JNECGHPE_04091	CDS	612	recU	3.1.22.-	COG3331	Holliday junction resolvase RecU
JNECGHPE_04092	CDS	2679	ponA_2		COG0744	Penicillin-binding protein 1A/1B
JNECGHPE_04093	CDS	501	ypoC			putative protein YpoC
JNECGHPE_04094	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
JNECGHPE_04095	CDS	711	dnaD		COG3935	DNA replication protein DnaD
JNECGHPE_04096	CDS	108				hypothetical protein
JNECGHPE_04097	CDS	1191		2.6.1.1		Aspartate aminotransferase
JNECGHPE_04098	CDS	465	ypmB		COG5353	putative protein YpmB
JNECGHPE_04099	CDS	171				hypothetical protein
JNECGHPE_04100	CDS	2787	dinG_2	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
JNECGHPE_04101	CDS	384	panD	4.1.1.11		Aspartate 1-decarboxylase
JNECGHPE_04102	CDS	846	panC	6.3.2.1		Pantothenate synthetase
JNECGHPE_04103	CDS	843	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
JNECGHPE_04104	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JNECGHPE_04105	CDS	1200	cca	2.7.7.72		CCA-adding enzyme
JNECGHPE_04106	CDS	1131	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
JNECGHPE_04107	CDS	702	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
JNECGHPE_04108	CDS	363	mgsA_2	4.2.3.3	COG1803	Methylglyoxal synthase
JNECGHPE_04109	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
JNECGHPE_04110	CDS	330	ypjD		COG1694	putative protein YpjD
JNECGHPE_04111	CDS	873				hypothetical protein
JNECGHPE_04112	CDS	681				hypothetical protein
JNECGHPE_04113	CDS	783				hypothetical protein
JNECGHPE_04114	CDS	567				hypothetical protein
JNECGHPE_04115	CDS	777	cccA_3			Cytochrome c-551
JNECGHPE_04116	CDS	675	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
JNECGHPE_04117	CDS	504	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
JNECGHPE_04118	CDS	450				hypothetical protein
JNECGHPE_04119	CDS	540				hypothetical protein
JNECGHPE_04120	CDS	1260	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
JNECGHPE_04121	CDS	1284	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
JNECGHPE_04122	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JNECGHPE_04123	CDS	1170	aroC	4.2.3.5	COG0082	Chorismate synthase
JNECGHPE_04124	CDS	774	cheR	2.1.1.80		Chemotaxis protein methyltransferase
JNECGHPE_04125	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JNECGHPE_04126	CDS	963	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
JNECGHPE_04127	CDS	711	menG_2	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
JNECGHPE_04128	CDS	678	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
JNECGHPE_04129	CDS	573	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JNECGHPE_04130	CDS	273	hupA		COG0776	DNA-binding protein HU 1
JNECGHPE_04131	CDS	1479	spoIVA	3.6.1.3		Stage IV sporulation protein A
JNECGHPE_04132	CDS	738				hypothetical protein
JNECGHPE_04133	CDS	198				hypothetical protein
JNECGHPE_04134	CDS	270				hypothetical protein
JNECGHPE_04135	CDS	1038	gpsA_2	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JNECGHPE_04136	CDS	1311	der_2		COG1160	GTPase Der
JNECGHPE_04137	CDS	591				hypothetical protein
JNECGHPE_04138	CDS	138				hypothetical protein
JNECGHPE_04139	CDS	1122	ypfD		COG0539	30S ribosomal protein S1 
JNECGHPE_04140	CDS	681	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
JNECGHPE_04141	CDS	663	ypfA_1		COG5581	putative protein YpfA
JNECGHPE_04142	CDS	969	ansZ	3.5.1.1	COG0252	L-asparaginase 2
JNECGHPE_04143	CDS	978	trxB_3	1.8.1.9	COG0492	Thioredoxin reductase
JNECGHPE_04144	CDS	1281	gudB	1.4.1.2	COG0334	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB
JNECGHPE_04145	CDS	609	mecB		COG4862	Adapter protein MecA 2
JNECGHPE_04146	CDS	909	carH_2			HTH-type transcriptional repressor CarH
JNECGHPE_04147	CDS	675	ypbG_3		COG1408	putative protein YpbG
JNECGHPE_04148	CDS	594				hypothetical protein
JNECGHPE_04149	CDS	585				hypothetical protein
JNECGHPE_04150	CDS	1518	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JNECGHPE_04151	CDS	1074				hypothetical protein
JNECGHPE_04152	CDS	249				Ferredoxin
JNECGHPE_04153	CDS	381				hypothetical protein
JNECGHPE_04154	CDS	681	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
JNECGHPE_04155	CDS	201	cspLA_4		COG1278	Cold shock-like protein CspLA
JNECGHPE_04156	CDS	156				hypothetical protein
JNECGHPE_04157	CDS	1374				hypothetical protein
JNECGHPE_04158	CDS	570	fmnP		COG3601	Riboflavin transporter FmnP
JNECGHPE_04159	CDS	573	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
JNECGHPE_04160	CDS	786	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
JNECGHPE_04161	CDS	1053	hmuU		COG0609	Hemin transport system permease protein HmuU
JNECGHPE_04162	CDS	960	btuF		COG0614	Vitamin B12-binding protein
JNECGHPE_04163	CDS	1785	resE_4	2.7.13.3		Sensor histidine kinase ResE
JNECGHPE_04164	CDS	720	srrA_2		COG0745	Transcriptional regulatory protein SrrA
JNECGHPE_04165	CDS	1167	ccsA			Cytochrome c biogenesis protein CcsA
JNECGHPE_04166	CDS	1623	ccsB			Cytochrome c biogenesis protein CcsB
JNECGHPE_04167	CDS	528	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
JNECGHPE_04168	CDS	729	rluB_2	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JNECGHPE_04169	CDS	279				hypothetical protein
JNECGHPE_04170	CDS	273				hypothetical protein
JNECGHPE_04171	CDS	474	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
JNECGHPE_04172	CDS	642	yrrT	2.1.1.-		putative methyltransferase YrrT
JNECGHPE_04173	CDS	1155	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
JNECGHPE_04174	CDS	921	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
JNECGHPE_04175	CDS	531	spmB			Spore maturation protein B
JNECGHPE_04176	CDS	594	spmA		COG2715	Spore maturation protein A
JNECGHPE_04177	CDS	1146	dacB	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
JNECGHPE_04178	CDS	924	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
JNECGHPE_04179	CDS	1008				hypothetical protein
JNECGHPE_04180	CDS	1260	nprA_5			Transcriptional activator NprA
JNECGHPE_04181	CDS	1707	nprB_1	3.4.24.-	COG3227	Neutral protease B
JNECGHPE_04182	CDS	639				hypothetical protein
JNECGHPE_04183	CDS	549	sipW	3.4.21.89	COG0681	Signal peptidase I W
JNECGHPE_04184	CDS	615	tasA			Spore coat-associated protein N
JNECGHPE_04185	CDS	1734	nprB_2	3.4.24.-	COG3227	Neutral protease B
JNECGHPE_04186	CDS	561				hypothetical protein
JNECGHPE_04187	CDS	1353	mntH			Divalent metal cation transporter MntH
JNECGHPE_04188	CDS	924	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
JNECGHPE_04189	CDS	387	yidH		COG2149	Inner membrane protein YidH
JNECGHPE_04190	CDS	792				hypothetical protein
JNECGHPE_04191	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
JNECGHPE_04192	CDS	1128		3.-.-.-		putative protein
JNECGHPE_04193	CDS	573		2.8.1.-	COG0607	Sulfurtransferase
JNECGHPE_04194	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
JNECGHPE_04195	CDS	477	dsrE2		COG2210	Sulfur carrier protein DsrE2
JNECGHPE_04196	CDS	261	ricR_2		COG1937	Copper-sensing transcriptional repressor RicR
JNECGHPE_04197	CDS	1476	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
JNECGHPE_04198	CDS	1365	arlS_5	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
JNECGHPE_04199	CDS	696	arlR_5		COG0745	Response regulator ArlR
JNECGHPE_04200	CDS	3117	czcA			Cobalt-zinc-cadmium resistance protein CzcA
JNECGHPE_04201	CDS	1059	phoR_5	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
JNECGHPE_04202	CDS	675	hssR_3			Heme response regulator HssR
JNECGHPE_04203	CDS	1755	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
JNECGHPE_04204	rRNA	111				5S ribosomal RNA
JNECGHPE_04205	CDS	705	bdbD		COG1651	Disulfide bond formation protein D
JNECGHPE_04206	CDS	903	yciC		COG0523	Putative metal chaperone YciC
JNECGHPE_04207	rRNA	109				5S ribosomal RNA
JNECGHPE_04208	tRNA	76				tRNA-Val(tac)
JNECGHPE_04209	tRNA	74				tRNA-Thr(tgt)
JNECGHPE_04210	tRNA	76				tRNA-Lys(ttt)
JNECGHPE_04211	tRNA	77				tRNA-Pro(tgg)
JNECGHPE_04212	tRNA	76				tRNA-Ala(tgc)
JNECGHPE_04213	CDS	393	gerAA_5			Spore germination protein A1
JNECGHPE_04214	CDS	396				hypothetical protein
JNECGHPE_04215	CDS	480				hypothetical protein
JNECGHPE_04216	rRNA	465				16S ribosomal RNA (partial)
JNECGHPE_04217	CDS	492				hypothetical protein
JNECGHPE_04218	CDS	171				hypothetical protein
JNECGHPE_04219	CDS	1701	yloA		COG1293	putative protein YloA
JNECGHPE_04220	CDS	2673	yloB	3.6.3.8	COG0474	Calcium-transporting ATPase
JNECGHPE_04221	CDS	870				hypothetical protein
JNECGHPE_04222	CDS	618	gmk	2.7.4.8	COG0194	Guanylate kinase
JNECGHPE_04223	CDS	213	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
JNECGHPE_04224	CDS	1206	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JNECGHPE_04225	CDS	2400	priA	3.6.4.-	COG1198	Primosomal protein N'
JNECGHPE_04226	CDS	474	def1	3.5.1.88	COG0242	Peptide deformylase 1
JNECGHPE_04227	CDS	945	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JNECGHPE_04228	CDS	1347	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JNECGHPE_04229	CDS	1092	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JNECGHPE_04230	CDS	753	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
JNECGHPE_04231	CDS	1983	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
JNECGHPE_04232	CDS	882	rsgA_2	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JNECGHPE_04233	CDS	645	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JNECGHPE_04234	CDS	642	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JNECGHPE_04235	CDS	189	rpmB		COG0227	50S ribosomal protein L28
JNECGHPE_04236	CDS	363				putative protein
JNECGHPE_04237	CDS	1689				putative protein
JNECGHPE_04238	CDS	195				hypothetical protein
JNECGHPE_04239	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
JNECGHPE_04240	CDS	882	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
JNECGHPE_04241	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JNECGHPE_04242	CDS	570	fapR		COG2050	Transcription factor FapR
JNECGHPE_04243	CDS	999	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
JNECGHPE_04244	CDS	951	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JNECGHPE_04245	CDS	744	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JNECGHPE_04246	CDS	234	acpA		COG0236	Acyl carrier protein
JNECGHPE_04247	CDS	744	rnc	3.1.26.3	COG0571	Ribonuclease 3
JNECGHPE_04248	CDS	3573	smc		COG1196	Chromosome partition protein Smc
JNECGHPE_04249	CDS	999	ftsY		COG0552	Signal recognition particle receptor FtsY
JNECGHPE_04250	CDS	348				hypothetical protein
JNECGHPE_04251	CDS	1344	ffh		COG0541	Signal recognition particle protein
JNECGHPE_04252	CDS	273	rpsP		COG0228	30S ribosomal protein S16
JNECGHPE_04253	CDS	243				hypothetical protein
JNECGHPE_04254	CDS	516	rimM			Ribosome maturation factor RimM
JNECGHPE_04255	CDS	750	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JNECGHPE_04256	CDS	345	rplS		COG0335	50S ribosomal protein L19
JNECGHPE_04257	CDS	555	spsB_2	3.4.21.89	COG0681	Signal peptidase IB
JNECGHPE_04258	CDS	900	rbgA		COG1161	Ribosome biogenesis GTPase A
JNECGHPE_04259	CDS	762	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JNECGHPE_04260	CDS	1878				hypothetical protein
JNECGHPE_04261	CDS	279	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
JNECGHPE_04262	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JNECGHPE_04263	CDS	915	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JNECGHPE_04264	CDS	885	dprA		COG0758	DNA processing protein DprA
JNECGHPE_04265	CDS	2076	topA	5.99.1.2		DNA topoisomerase 1
JNECGHPE_04266	CDS	1305	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JNECGHPE_04267	CDS	900	xerC_5		COG4974	Tyrosine recombinase XerC
JNECGHPE_04268	CDS	546	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
JNECGHPE_04269	CDS	1392	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
JNECGHPE_04270	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
JNECGHPE_04271	CDS	396	flgB		COG1815	Flagellar basal body rod protein FlgB
JNECGHPE_04272	CDS	459	flgC		COG1558	Flagellar basal-body rod protein FlgC
JNECGHPE_04273	CDS	303	fliE		COG1677	Flagellar hook-basal body complex protein FliE
JNECGHPE_04274	CDS	1599	fliF		COG1766	Flagellar M-ring protein
JNECGHPE_04275	CDS	1020	fliG		COG1536	Flagellar motor switch protein FliG
JNECGHPE_04276	CDS	780				hypothetical protein
JNECGHPE_04277	CDS	1317	yscN	3.6.3.14		putative ATP synthase YscN
JNECGHPE_04278	CDS	444	fliJ		COG2882	Flagellar FliJ protein
