locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHOFBOCF_03299	CDS	1335				hypothetical protein
FHOFBOCF_03300	CDS	1158	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
FHOFBOCF_03301	CDS	747	yxeO_2	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
FHOFBOCF_03302	CDS	675	yxeN_3			putative amino-acid permease protein YxeN
FHOFBOCF_03303	CDS	795	yxeM		COG0834	putative amino-acid-binding protein YxeM
FHOFBOCF_03304	CDS	504	ytmI_2	2.3.1.-		putative N-acetyltransferase YtmI
FHOFBOCF_03305	CDS	1362	ntaA_3	1.14.14.10		Nitrilotriacetate monooxygenase component A
FHOFBOCF_03306	CDS	1788				hypothetical protein
FHOFBOCF_03307	CDS	1494	dtpT		COG3104	Di-/tripeptide transporter
FHOFBOCF_03308	CDS	1434	uxaC_2	5.3.1.12	COG1904	Uronate isomerase
FHOFBOCF_03309	CDS	1098	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
FHOFBOCF_03310	CDS	1167	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
FHOFBOCF_03311	CDS	678	rspR_2		COG1802	HTH-type transcriptional repressor RspR
FHOFBOCF_03312	CDS	1098	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
FHOFBOCF_03313	CDS	843	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
FHOFBOCF_03314	CDS	1554	yjmB		COG2211	putative symporter YjmB
FHOFBOCF_03315	CDS	1434	rocE		COG0833	Amino-acid permease RocE
FHOFBOCF_03316	CDS	546				hypothetical protein
FHOFBOCF_03317	CDS	816	tcyA		COG0834	L-cystine-binding protein TcyA
FHOFBOCF_03318	CDS	693	tcyB		COG0765	L-cystine transport system permease protein TcyB
FHOFBOCF_03319	CDS	744	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
FHOFBOCF_03320	CDS	285	abh_3		COG2002	Putative transition state regulator Abh
FHOFBOCF_03321	CDS	561				hypothetical protein
FHOFBOCF_03322	CDS	4038				hypothetical protein
FHOFBOCF_03323	CDS	90				hypothetical protein
FHOFBOCF_03324	CDS	681				hypothetical protein
FHOFBOCF_03325	CDS	591				hypothetical protein
FHOFBOCF_03326	CDS	693	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
FHOFBOCF_03327	CDS	1338	norG_2		COG1167	HTH-type transcriptional regulator NorG
FHOFBOCF_03328	CDS	915				hypothetical protein
FHOFBOCF_03329	CDS	741	srfAD	3.1.2.-	COG3208	Surfactin synthase thioesterase subunit
FHOFBOCF_03330	CDS	8196	lgrB			Linear gramicidin synthase subunit B
FHOFBOCF_03331	CDS	10134	lgrD			Linear gramicidin synthase subunit D
FHOFBOCF_03332	CDS	3837	srfAC		COG3319	Surfactin synthase subunit 3
FHOFBOCF_03333	CDS	1878	srfAB			Surfactin synthase subunit 2
FHOFBOCF_03334	CDS	834				hypothetical protein
FHOFBOCF_03335	CDS	261	ricR		COG1937	Copper-sensing transcriptional repressor RicR
FHOFBOCF_03336	CDS	483	dsrE2		COG2210	Sulfur carrier protein DsrE2
FHOFBOCF_03337	CDS	354		2.8.1.-	COG0607	Sulfurtransferase
FHOFBOCF_03338	CDS	561	tusA_1		COG0425	Sulfur carrier protein TusA
FHOFBOCF_03339	CDS	1128	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
FHOFBOCF_03340	CDS	231	tusA_2		COG0425	Sulfur carrier protein TusA
FHOFBOCF_03341	CDS	777				hypothetical protein
FHOFBOCF_03342	CDS	177				hypothetical protein
FHOFBOCF_03343	CDS	1434	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
FHOFBOCF_03344	CDS	1173	pbuE_2		COG2814	Purine efflux pump PbuE
FHOFBOCF_03345	CDS	768				hypothetical protein
FHOFBOCF_03346	CDS	459	zitR			Transcriptional regulator ZitR
FHOFBOCF_03347	CDS	246				hypothetical protein
FHOFBOCF_03348	CDS	459				hypothetical protein
FHOFBOCF_03349	CDS	420				hypothetical protein
FHOFBOCF_03350	CDS	828	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
FHOFBOCF_03351	CDS	1068	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
FHOFBOCF_03352	CDS	969				hypothetical protein
FHOFBOCF_03353	CDS	1581	yveA		COG0531	Aspartate-proton symporter
FHOFBOCF_03354	CDS	201				hypothetical protein
FHOFBOCF_03355	CDS	837	licT_5		COG3711	Transcription antiterminator LicT
FHOFBOCF_03356	CDS	1860	bglF_5		COG1263	PTS system beta-glucoside-specific EIIBCA component
FHOFBOCF_03357	CDS	1422	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
FHOFBOCF_03358	CDS	738				hypothetical protein
FHOFBOCF_03359	CDS	336				hypothetical protein
FHOFBOCF_03360	CDS	417				hypothetical protein
FHOFBOCF_03361	CDS	1920	licR_3		COG1762	putative licABCH operon regulator
FHOFBOCF_03362	CDS	885	gmuE_2	2.7.1.4	COG1940	Putative fructokinase
FHOFBOCF_03363	CDS	2664	mngB	3.2.1.170	COG0383	Mannosylglycerate hydrolase
FHOFBOCF_03364	CDS	1119	fruA_4		COG1299	PTS system fructose-specific EIIB'BC component
FHOFBOCF_03365	CDS	327	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
FHOFBOCF_03366	CDS	459	ptsN		COG1762	Nitrogen regulatory protein
FHOFBOCF_03367	CDS	2667	wprA	3.4.21.-	COG1404	Cell wall-associated protease
FHOFBOCF_03368	CDS	483	ylqB			putative protein YlqB
FHOFBOCF_03369	CDS	621				hypothetical protein
FHOFBOCF_03370	CDS	1404	rocC_2		COG0833	Amino-acid permease RocC
FHOFBOCF_03371	CDS	939	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
FHOFBOCF_03372	CDS	858				hypothetical protein
FHOFBOCF_03373	CDS	318				hypothetical protein
FHOFBOCF_03374	CDS	588				hypothetical protein
FHOFBOCF_03375	CDS	171				hypothetical protein
FHOFBOCF_03376	CDS	1218	bcr			Bicyclomycin resistance protein
FHOFBOCF_03377	CDS	549	aaaT_2	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
FHOFBOCF_03378	CDS	204				hypothetical protein
FHOFBOCF_03379	CDS	540				hypothetical protein
FHOFBOCF_03380	CDS	1614	epr	3.4.21.-	COG1404	Minor extracellular protease Epr
FHOFBOCF_03381	CDS	1482	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
FHOFBOCF_03382	CDS	573	yxaF			putative HTH-type transcriptional regulator YxaF
FHOFBOCF_03383	CDS	1023	qdoI	1.13.11.24	COG1917	Quercetin 2,3-dioxygenase
FHOFBOCF_03384	CDS	1134		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
FHOFBOCF_03385	CDS	438	yusO_3			putative HTH-type transcriptional regulator YusO
FHOFBOCF_03386	CDS	1509	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FHOFBOCF_03387	CDS	1383	yhdG_3		COG0531	putative amino acid permease YhdG
FHOFBOCF_03388	CDS	366				hypothetical protein
FHOFBOCF_03389	CDS	861	ephA	3.3.2.10		Epoxide hydrolase A
FHOFBOCF_03390	CDS	1428	alsT_1		COG1115	Amino-acid carrier protein AlsT
FHOFBOCF_03391	CDS	981	glsA1	3.5.1.2	COG2066	Glutaminase 1
FHOFBOCF_03392	CDS	1404	glnK_2	2.7.13.3	COG0642	Sensor histidine kinase GlnK
FHOFBOCF_03393	CDS	939	spo0A_2			Stage 0 sporulation protein A
FHOFBOCF_03394	CDS	1086				hypothetical protein
FHOFBOCF_03395	CDS	855	ycdA_1			putative lipoprotein YcdA
FHOFBOCF_03396	CDS	657	liaR_3		COG2197	Transcriptional regulatory protein LiaR
FHOFBOCF_03397	CDS	1215	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
FHOFBOCF_03398	CDS	462				hypothetical protein
FHOFBOCF_03399	CDS	930	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
FHOFBOCF_03400	CDS	966	dcuS_3	2.7.13.3	COG3290	Sensor histidine kinase DcuS
FHOFBOCF_03401	CDS	702	natR		COG3279	Transcriptional regulatory protein NatR
FHOFBOCF_03402	CDS	741	natA_3		COG4555	ABC transporter ATP-binding protein NatA
FHOFBOCF_03403	CDS	1176	natB		COG1668	ABC transporter permease protein NatB
FHOFBOCF_03404	CDS	336				hypothetical protein
FHOFBOCF_03405	CDS	1062	ycdA_2			putative lipoprotein YcdA
FHOFBOCF_03406	CDS	429	cwlJ		COG3773	Cell wall hydrolase CwlJ
FHOFBOCF_03407	CDS	780	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
FHOFBOCF_03408	CDS	1041				hypothetical protein
FHOFBOCF_03409	CDS	993	luxA_5	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
FHOFBOCF_03410	CDS	603	yceC		COG2310	Stress response protein SCP2
FHOFBOCF_03411	CDS	582	yceD_2		COG2310	General stress protein 16U
FHOFBOCF_03412	CDS	579	yceD_3		COG2310	General stress protein 16U
FHOFBOCF_03413	CDS	780				hypothetical protein
FHOFBOCF_03414	CDS	1188				hypothetical protein
FHOFBOCF_03415	CDS	1332				hypothetical protein
FHOFBOCF_03416	CDS	1110	stiP	3.4.22.-		Cysteine protease StiP
FHOFBOCF_03417	CDS	816				hypothetical protein
FHOFBOCF_03418	CDS	1617				hypothetical protein
FHOFBOCF_03419	CDS	1095				TelA-like protein
FHOFBOCF_03420	CDS	1269	opuAA	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
FHOFBOCF_03421	CDS	855	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
FHOFBOCF_03422	CDS	882	opuAC		COG2113	Glycine betaine-binding protein OpuAC
FHOFBOCF_03423	CDS	825	dhaA_2	3.8.1.5		Haloalkane dehalogenase
FHOFBOCF_03424	CDS	723	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FHOFBOCF_03425	CDS	1128	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
FHOFBOCF_03426	CDS	1431				hypothetical protein
FHOFBOCF_03427	CDS	948	ldh_2	1.1.1.27	COG0039	L-lactate dehydrogenase
FHOFBOCF_03428	CDS	1623	lctP		COG1620	L-lactate permease
FHOFBOCF_03429	CDS	990	degA		COG1609	HTH-type transcriptional regulator DegA
FHOFBOCF_03430	CDS	1326	ntdA	2.6.1.104	COG0399	3-oxo-glucose-6-phosphate:glutamate aminotransferase
FHOFBOCF_03431	CDS	867	ntdB	3.1.3.92	COG0561	Kanosamine-6-phosphate phosphatase
FHOFBOCF_03432	CDS	1047	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
FHOFBOCF_03433	CDS	1224	glcP		COG0738	Glucose/mannose transporter GlcP
FHOFBOCF_03434	CDS	630				hypothetical protein
FHOFBOCF_03435	CDS	384				hypothetical protein
FHOFBOCF_03436	CDS	759				hypothetical protein
FHOFBOCF_03437	CDS	1350	pheP		COG1113	Phenylalanine-specific permease
FHOFBOCF_03438	CDS	597				hypothetical protein
FHOFBOCF_03439	CDS	822	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
FHOFBOCF_03440	CDS	846	gltA_2	2.3.3.16	COG0372	Citrate synthase
FHOFBOCF_03441	CDS	1434	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
FHOFBOCF_03442	CDS	777	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
FHOFBOCF_03443	CDS	1761	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
FHOFBOCF_03444	CDS	381	oxdD_2	4.1.1.2	COG2140	Oxalate decarboxylase OxdD
FHOFBOCF_03445	CDS	1203	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FHOFBOCF_03446	CDS	1314	gudP			putative glucarate transporter
FHOFBOCF_03447	CDS	1359				hypothetical protein
FHOFBOCF_03448	CDS	774	kipR_2		COG1414	HTH-type transcriptional regulator KipR
FHOFBOCF_03449	CDS	558	aroK	2.7.1.71	COG0703	Shikimate kinase
FHOFBOCF_03450	CDS	774	ycgJ_2	2.1.1.-		putative methyltransferase YcgJ
FHOFBOCF_03451	CDS	930	oxyR			Hydrogen peroxide-inducible genes activator
FHOFBOCF_03452	CDS	786	yafV_2	3.5.1.3		Omega-amidase YafV
FHOFBOCF_03453	CDS	957	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
FHOFBOCF_03454	CDS	315				hypothetical protein
FHOFBOCF_03455	CDS	771				hypothetical protein
FHOFBOCF_03456	CDS	918	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
FHOFBOCF_03457	CDS	1548	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
FHOFBOCF_03458	CDS	1239	putR_2			Proline-responsive transcriptional activator PutR
FHOFBOCF_03459	CDS	1299	arsB		COG1055	Arsenical pump membrane protein
FHOFBOCF_03460	CDS	678	yecS_2		COG0765	L-cystine transport system permease protein YecS
FHOFBOCF_03461	CDS	873	yckB		COG0834	putative ABC transporter extracellular-binding protein YckB
FHOFBOCF_03462	CDS	333				hypothetical protein
FHOFBOCF_03463	CDS	765				hypothetical protein
FHOFBOCF_03464	CDS	417	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
FHOFBOCF_03465	CDS	822	yokD	2.3.1.-	COG2746	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
FHOFBOCF_03466	CDS	387	nin			DNA-entry nuclease inhibitor
FHOFBOCF_03467	CDS	1698	yoaH		COG0840	Putative methyl-accepting chemotaxis protein YoaH
FHOFBOCF_03468	CDS	429	nucB_2	3.-.-.-		Sporulation-specific extracellular nuclease
FHOFBOCF_03469	CDS	2070	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
FHOFBOCF_03470	CDS	1989	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
FHOFBOCF_03471	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FHOFBOCF_03472	CDS	1095	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FHOFBOCF_03473	CDS	870	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FHOFBOCF_03474	CDS	804	ydcV			Inner membrane ABC transporter permease protein YdcV
FHOFBOCF_03475	CDS	600				hypothetical protein
FHOFBOCF_03476	CDS	1596	citS	2.7.13.3	COG3290	Sensor protein CitS
FHOFBOCF_03477	CDS	699	citT		COG4565	Transcriptional regulatory protein CitT
FHOFBOCF_03478	CDS	978				hypothetical protein
FHOFBOCF_03479	CDS	1299	citM		COG2851	Mg(2+)/citrate complex secondary transporter
FHOFBOCF_03480	CDS	1632				hypothetical protein
FHOFBOCF_03481	CDS	486	padC	4.1.1.-	COG3479	Phenolic acid decarboxylase PadC
FHOFBOCF_03482	CDS	558				hypothetical protein
FHOFBOCF_03483	CDS	1116	nos	1.14.14.47	COG4362	Nitric oxide synthase oxygenase
FHOFBOCF_03484	CDS	273	acyP	3.6.1.7	COG1254	Acylphosphatase
FHOFBOCF_03485	CDS	651	yiiM		COG2258	Protein YiiM
FHOFBOCF_03486	CDS	138				hypothetical protein
FHOFBOCF_03487	CDS	750	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
FHOFBOCF_03488	CDS	1368	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
FHOFBOCF_03489	CDS	759				hypothetical protein
FHOFBOCF_03490	CDS	504				hypothetical protein
FHOFBOCF_03491	CDS	588	yjgB			putative protein YjgB
FHOFBOCF_03492	CDS	1983	ltaS2_2		COG1368	Lipoteichoic acid synthase 2
FHOFBOCF_03493	CDS	1659	ddc_2	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
FHOFBOCF_03494	CDS	1725	mcpB_3		COG0840	Methyl-accepting chemotaxis protein McpB
FHOFBOCF_03495	CDS	387				hypothetical protein
FHOFBOCF_03496	CDS	93				hypothetical protein
FHOFBOCF_03497	CDS	1437	treP		COG1263	PTS system trehalose-specific EIIBC component
FHOFBOCF_03498	CDS	1701	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
FHOFBOCF_03499	CDS	729	treR		COG2188	HTH-type transcriptional regulator TreR
FHOFBOCF_03500	CDS	435				hypothetical protein
FHOFBOCF_03501	CDS	4290	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
FHOFBOCF_03502	CDS	519	yfkM	3.2.-.-	COG0693	General stress protein 18
FHOFBOCF_03503	CDS	225				hypothetical protein
FHOFBOCF_03504	CDS	1356	alsT_2		COG1115	Amino-acid carrier protein AlsT
FHOFBOCF_03505	CDS	471	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
FHOFBOCF_03506	CDS	324				hypothetical protein
FHOFBOCF_03507	CDS	819				hypothetical protein
FHOFBOCF_03508	CDS	108				hypothetical protein
FHOFBOCF_03509	CDS	507	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
FHOFBOCF_03510	CDS	1164	ycaD			putative MFS-type transporter YcaD
FHOFBOCF_03511	CDS	378				hypothetical protein
FHOFBOCF_03512	CDS	1068	chaA		COG0387	Ca(2+)/H(+) antiporter ChaA
FHOFBOCF_03513	CDS	801	yfkD			putative protein YfkD
FHOFBOCF_03514	CDS	720				putative transcriptional regulatory protein
FHOFBOCF_03515	CDS	837	yfkC		COG0668	putative MscS family protein YfkC
FHOFBOCF_03516	CDS	1122	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
FHOFBOCF_03517	CDS	192				hypothetical protein
FHOFBOCF_03518	CDS	792	pdaA_2	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
FHOFBOCF_03519	CDS	342				hypothetical protein
FHOFBOCF_03520	CDS	960	corA		COG0598	Cobalt/magnesium transport protein CorA
FHOFBOCF_03521	CDS	513	yvgO_2			Stress response protein YvgO
FHOFBOCF_03522	CDS	870	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
FHOFBOCF_03523	CDS	1386	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
FHOFBOCF_03524	CDS	414				hypothetical protein
FHOFBOCF_03525	CDS	885	yofA_2		COG0583	HTH-type transcriptional regulator YofA
FHOFBOCF_03526	CDS	390				hypothetical protein
FHOFBOCF_03527	CDS	324				hypothetical protein
FHOFBOCF_03528	CDS	828	bmrR_2		COG0789	Multidrug-efflux transporter 1 regulator
FHOFBOCF_03529	CDS	1188	pbuE_3		COG2814	Purine efflux pump PbuE
FHOFBOCF_03530	CDS	831	yhaZ_2		COG4335	putative protein YhaZ
FHOFBOCF_03531	CDS	1185				hypothetical protein
FHOFBOCF_03532	CDS	1929	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
FHOFBOCF_03533	CDS	570				hypothetical protein
FHOFBOCF_03534	CDS	1281				hypothetical protein
FHOFBOCF_03535	CDS	282				hypothetical protein
FHOFBOCF_03536	CDS	1509				Putative trans-acting regulator
FHOFBOCF_03537	CDS	6144	sdrD			Serine-aspartate repeat-containing protein D
FHOFBOCF_03538	CDS	603				hypothetical protein
FHOFBOCF_03539	CDS	327				hypothetical protein
FHOFBOCF_03540	CDS	180				hypothetical protein
FHOFBOCF_03541	CDS	813				hypothetical protein
FHOFBOCF_03542	CDS	1503	atxA			Anthrax toxin expression trans-acting positive regulator
FHOFBOCF_03543	CDS	3765				hypothetical protein
FHOFBOCF_03544	CDS	420				hypothetical protein
FHOFBOCF_03545	CDS	762				hypothetical protein
FHOFBOCF_03546	CDS	756				hypothetical protein
FHOFBOCF_03547	CDS	1140				hypothetical protein
FHOFBOCF_03548	CDS	720				hypothetical protein
FHOFBOCF_03549	CDS	288				hypothetical protein
FHOFBOCF_03550	CDS	315	ykkD_2		COG2076	Multidrug resistance protein YkkD
FHOFBOCF_03551	CDS	345	ykkC_2		COG2076	Multidrug resistance protein YkkC
FHOFBOCF_03552	CDS	729	yvdT			putative HTH-type transcriptional regulator YvdT
FHOFBOCF_03553	CDS	546				hypothetical protein
FHOFBOCF_03554	CDS	465				hypothetical protein
FHOFBOCF_03555	CDS	630	yesY	3.1.1.-	COG2755	putative rhamnogalacturonan acetylesterase YesY
FHOFBOCF_03556	CDS	1041	yumC_2	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
FHOFBOCF_03557	CDS	1605	btr_3		COG0614	HTH-type transcriptional activator Btr
FHOFBOCF_03558	CDS	927	yxeB		COG0614	Iron(3+)-hydroxamate-binding protein YxeB
FHOFBOCF_03559	CDS	1716			COG1132	putative ABC transporter ATP-binding protein
FHOFBOCF_03560	CDS	327				hypothetical protein
FHOFBOCF_03561	CDS	567	rpoE_2		COG1595	ECF RNA polymerase sigma factor RpoE
FHOFBOCF_03562	CDS	747				hypothetical protein
FHOFBOCF_03563	CDS	504				hypothetical protein
FHOFBOCF_03564	CDS	1026				Zinc-type alcohol dehydrogenase-like protein
FHOFBOCF_03565	CDS	528	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
FHOFBOCF_03566	CDS	288				hypothetical protein
FHOFBOCF_03567	CDS	480	yusO_4			putative HTH-type transcriptional regulator YusO
FHOFBOCF_03568	CDS	2571	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
FHOFBOCF_03569	CDS	549				hypothetical protein
FHOFBOCF_03570	CDS	468				hypothetical protein
FHOFBOCF_03571	CDS	1257	nprA			Transcriptional activator NprA
FHOFBOCF_03572	CDS	588	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
FHOFBOCF_03573	CDS	156				hypothetical protein
FHOFBOCF_03574	CDS	897				Epimerase family protein
FHOFBOCF_03575	CDS	792	recX			Regulatory protein RecX
FHOFBOCF_03576	CDS	315	yfhH			putative protein YfhH
FHOFBOCF_03577	CDS	174				hypothetical protein
FHOFBOCF_03578	CDS	150	sspK			Small, acid-soluble spore protein K
FHOFBOCF_03579	CDS	273				hypothetical protein
FHOFBOCF_03580	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
FHOFBOCF_03581	CDS	2592				hypothetical protein
FHOFBOCF_03582	CDS	420	yvrL			Membrane-bound negative regulator YvrL
FHOFBOCF_03583	CDS	1164	oxdC	4.1.1.2	COG2140	Oxalate decarboxylase OxdC
FHOFBOCF_03584	CDS	165	yvrJ			putative protein YvrJ
FHOFBOCF_03585	CDS	603	sigO			RNA polymerase sigma factor SigO
FHOFBOCF_03586	CDS	216	rsoA			Sigma-O factor regulatory protein RsoA
FHOFBOCF_03587	CDS	882				hypothetical protein
FHOFBOCF_03588	CDS	1308				hypothetical protein
FHOFBOCF_03589	CDS	1812				hypothetical protein
FHOFBOCF_03590	CDS	1233				hypothetical protein
FHOFBOCF_03591	CDS	870				hypothetical protein
FHOFBOCF_03592	CDS	369				hypothetical protein
FHOFBOCF_03593	CDS	780				hypothetical protein
FHOFBOCF_03594	CDS	981	yfhP		COG1988	putative protein YfhP
FHOFBOCF_03595	CDS	1101	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
FHOFBOCF_03596	CDS	225	yfhS			putative protein YfhS
FHOFBOCF_03597	CDS	753	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
FHOFBOCF_03598	CDS	168	sspE			Small, acid-soluble spore protein gamma-type
FHOFBOCF_03599	CDS	261				hypothetical protein
FHOFBOCF_03600	CDS	531				hypothetical protein
FHOFBOCF_03601	CDS	1743		3.6.3.-		Putative multidrug export ATP-binding/permease protein
FHOFBOCF_03602	CDS	1023	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
FHOFBOCF_03603	CDS	972	oppF_5		COG4608	Oligopeptide transport ATP-binding protein OppF
FHOFBOCF_03604	CDS	1587	dppA_2		COG0747	Periplasmic dipeptide transport protein
FHOFBOCF_03605	CDS	1002	dppB_3		COG0601	Dipeptide transport system permease protein DppB
FHOFBOCF_03606	CDS	897	gsiD_4		COG1173	Glutathione transport system permease protein GsiD
FHOFBOCF_03607	CDS	1074				hypothetical protein
FHOFBOCF_03608	CDS	1296	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
FHOFBOCF_03609	CDS	468	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
FHOFBOCF_03610	CDS	438	perR		COG0735	Peroxide operon regulator
FHOFBOCF_03611	CDS	348				hypothetical protein
FHOFBOCF_03612	CDS	879				hypothetical protein
FHOFBOCF_03613	CDS	588				hypothetical protein
FHOFBOCF_03614	CDS	132				hypothetical protein
FHOFBOCF_03615	CDS	726				hypothetical protein
FHOFBOCF_03616	CDS	411				hypothetical protein
FHOFBOCF_03617	CDS	453			COG3279	putative HTH-type transcriptional regulator
FHOFBOCF_03618	CDS	567	ydaF_3	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
FHOFBOCF_03619	CDS	570				hypothetical protein
FHOFBOCF_03620	CDS	174				hypothetical protein
FHOFBOCF_03621	CDS	546	sigV_2		COG1595	RNA polymerase sigma factor SigV
FHOFBOCF_03622	CDS	1446				hypothetical protein
FHOFBOCF_03623	CDS	1188	pbuE_4		COG2814	Purine efflux pump PbuE
FHOFBOCF_03624	CDS	873	gltC_3			HTH-type transcriptional regulator GltC
FHOFBOCF_03625	CDS	1326	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
FHOFBOCF_03626	CDS	162				hypothetical protein
FHOFBOCF_03627	CDS	180				hypothetical protein
FHOFBOCF_03628	CDS	792				hypothetical protein
FHOFBOCF_03629	CDS	555				hypothetical protein
FHOFBOCF_03630	CDS	201				hypothetical protein
FHOFBOCF_03631	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FHOFBOCF_03632	CDS	1143	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
FHOFBOCF_03633	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
FHOFBOCF_03634	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FHOFBOCF_03635	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
FHOFBOCF_03636	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
FHOFBOCF_03637	CDS	2232	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
FHOFBOCF_03638	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FHOFBOCF_03639	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FHOFBOCF_03640	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
FHOFBOCF_03641	CDS	1539	purH			Bifunctional purine biosynthesis protein PurH
FHOFBOCF_03642	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
