locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCGMGGEO_05413	CDS	1602	bglF_14		COG1263	PTS system beta-glucoside-specific EIIBCA component
BCGMGGEO_05414	CDS	2115		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
BCGMGGEO_05415	CDS	492				hypothetical protein
BCGMGGEO_05416	CDS	207				hypothetical protein
BCGMGGEO_05417	CDS	216				hypothetical protein
BCGMGGEO_05418	CDS	582	cnrH			RNA polymerase sigma factor CnrH
BCGMGGEO_05419	CDS	684				hypothetical protein
BCGMGGEO_05420	CDS	762				hypothetical protein
BCGMGGEO_05421	CDS	693	ydfK_2		COG1811	putative membrane protein YdfK
BCGMGGEO_05422	CDS	873	gltC_8			HTH-type transcriptional regulator GltC
BCGMGGEO_05423	CDS	1182				hypothetical protein
BCGMGGEO_05424	CDS	408				hypothetical protein
BCGMGGEO_05425	CDS	144				hypothetical protein
BCGMGGEO_05426	CDS	2103	manR_3		COG1762	Transcriptional regulator ManR
BCGMGGEO_05427	CDS	444	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
BCGMGGEO_05428	CDS	267	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
BCGMGGEO_05429	CDS	1302	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
BCGMGGEO_05430	CDS	990		3.1.1.25		Phospho-furanose lactonase
BCGMGGEO_05431	CDS	738	crnA	3.5.2.10		Creatinine amidohydrolase
BCGMGGEO_05432	CDS	735				hypothetical protein
BCGMGGEO_05433	CDS	669		2.1.1.-	COG4122	Putative O-methyltransferase
BCGMGGEO_05434	CDS	909	cmpR_4			HTH-type transcriptional activator CmpR
BCGMGGEO_05435	CDS	324				hypothetical protein
BCGMGGEO_05436	CDS	660				hypothetical protein
BCGMGGEO_05437	CDS	915				hypothetical protein
BCGMGGEO_05438	CDS	669				hypothetical protein
BCGMGGEO_05439	CDS	1581				hypothetical protein
BCGMGGEO_05440	CDS	1185				hypothetical protein
BCGMGGEO_05441	CDS	543				hypothetical protein
BCGMGGEO_05442	CDS	1026	degA_3		COG1609	HTH-type transcriptional regulator DegA
BCGMGGEO_05443	CDS	1203	ydiN			Inner membrane transport protein YdiN
BCGMGGEO_05444	CDS	1179	ydiM			Inner membrane transport protein YdiM
BCGMGGEO_05445	CDS	900	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BCGMGGEO_05446	CDS	444	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
BCGMGGEO_05447	CDS	636	azoR2_2	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 2
BCGMGGEO_05448	CDS	318	yodB_3		COG1733	HTH-type transcriptional regulator YodB
BCGMGGEO_05449	CDS	162				hypothetical protein
BCGMGGEO_05450	CDS	1038	hssS_2	2.7.13.3		Heme sensor protein HssS
BCGMGGEO_05451	CDS	675	hssR_3			Heme response regulator HssR
BCGMGGEO_05452	CDS	219				hypothetical protein
BCGMGGEO_05453	CDS	945	mhqO_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
BCGMGGEO_05454	CDS	606	mhqD_2	3.1.-.-	COG0400	Putative hydrolase MhqD
BCGMGGEO_05455	CDS	1521	pucR_2		COG2508	Purine catabolism regulatory protein
BCGMGGEO_05456	CDS	672	hyuA	5.1.99.5	COG4126	Hydantoin racemase
BCGMGGEO_05457	CDS	1623				hypothetical protein
BCGMGGEO_05458	CDS	1062				hypothetical protein
BCGMGGEO_05459	CDS	948				hypothetical protein
BCGMGGEO_05460	CDS	672				hypothetical protein
BCGMGGEO_05461	CDS	945				hypothetical protein
BCGMGGEO_05462	CDS	360				hypothetical protein
BCGMGGEO_05463	CDS	834				hypothetical protein
BCGMGGEO_05464	CDS	624				hypothetical protein
BCGMGGEO_05465	CDS	1116				hypothetical protein
BCGMGGEO_05466	CDS	1092				hypothetical protein
BCGMGGEO_05467	CDS	444				hypothetical protein
BCGMGGEO_05468	CDS	612				hypothetical protein
BCGMGGEO_05469	CDS	1272	entS_2			Enterobactin exporter EntS
BCGMGGEO_05470	CDS	354	bphC2	1.13.11.39		Biphenyl-2,3-diol 1,2-dioxygenase 2
BCGMGGEO_05471	CDS	831	bdlA		COG0840	Biofilm dispersion protein BdlA
BCGMGGEO_05472	CDS	468	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
BCGMGGEO_05473	CDS	480				hypothetical protein
BCGMGGEO_05474	CDS	981	ykvP		COG1388	Spore protein YkvP
BCGMGGEO_05475	CDS	612	pgdA_2	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
BCGMGGEO_05476	CDS	1059	sunS_3	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
BCGMGGEO_05477	CDS	306				hypothetical protein
BCGMGGEO_05478	CDS	789				hypothetical protein
BCGMGGEO_05479	CDS	588	azoR	1.7.-.-		FMN-dependent NADH-azoreductase
BCGMGGEO_05480	CDS	435				hypothetical protein
BCGMGGEO_05481	CDS	2763	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
BCGMGGEO_05482	CDS	822	cheR_2	2.1.1.80		Chemotaxis protein methyltransferase
BCGMGGEO_05483	CDS	1140	rsbP_2	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
BCGMGGEO_05484	CDS	405				hypothetical protein
BCGMGGEO_05485	CDS	153				hypothetical protein
BCGMGGEO_05486	CDS	882	lacX			Protein LacX, plasmid
BCGMGGEO_05487	CDS	510				hypothetical protein
BCGMGGEO_05488	CDS	1323	pucK_3		COG2233	Uric acid permease PucK
BCGMGGEO_05489	CDS	1137				hypothetical protein
BCGMGGEO_05490	CDS	1461	luxC	1.2.1.50		Long-chain acyl-protein thioester reductase
BCGMGGEO_05491	CDS	768	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
BCGMGGEO_05492	CDS	387				hypothetical protein
BCGMGGEO_05493	CDS	438				hypothetical protein
BCGMGGEO_05494	CDS	816				hypothetical protein
BCGMGGEO_05495	CDS	3750		3.2.1.55		Extracellular exo-alpha-L-arabinofuranosidase
BCGMGGEO_05496	CDS	1401				hypothetical protein
BCGMGGEO_05497	CDS	255				hypothetical protein
BCGMGGEO_05498	CDS	189				hypothetical protein
BCGMGGEO_05499	CDS	1215				hypothetical protein
BCGMGGEO_05500	CDS	1584				hypothetical protein
BCGMGGEO_05501	CDS	591				hypothetical protein
BCGMGGEO_05502	CDS	972	zitB			Zinc transporter ZitB
BCGMGGEO_05503	CDS	708				hypothetical protein
BCGMGGEO_05504	CDS	3168	uvrA_2		COG0178	UvrABC system protein A
BCGMGGEO_05505	CDS	435				hypothetical protein
BCGMGGEO_05506	CDS	2337	helD_2	3.6.4.12	COG3973	DNA helicase IV
BCGMGGEO_05507	CDS	1527	emrY_2			putative multidrug resistance protein EmrY
BCGMGGEO_05508	CDS	357				hypothetical protein
BCGMGGEO_05509	CDS	630				hypothetical protein
BCGMGGEO_05510	CDS	972	rbsR_2		COG1609	Ribose operon repressor
BCGMGGEO_05511	CDS	1236	rafB			Raffinose permease
BCGMGGEO_05512	CDS	1470	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
BCGMGGEO_05513	CDS	831	adaA_2	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
BCGMGGEO_05514	CDS	1146	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
BCGMGGEO_05515	CDS	894	iolE_9	4.2.1.44	COG1082	Inosose dehydratase
BCGMGGEO_05516	CDS	1419	iolT_4			Major myo-inositol transporter IolT
BCGMGGEO_05517	CDS	1305	licC_9		COG1455	Lichenan permease IIC component
BCGMGGEO_05518	CDS	282				hypothetical protein
BCGMGGEO_05519	CDS	1089				hypothetical protein
BCGMGGEO_05520	CDS	714	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
BCGMGGEO_05521	CDS	1098		3.1.1.-	COG3964	Deacetylase
BCGMGGEO_05522	CDS	1104	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
BCGMGGEO_05523	CDS	756	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
BCGMGGEO_05524	CDS	984	kdgK_3	2.7.1.45		2-dehydro-3-deoxygluconokinase
BCGMGGEO_05525	CDS	633	estB_1	3.1.1.3		Extracellular esterase EstB
BCGMGGEO_05526	CDS	636	estB_2	3.1.1.3		Extracellular esterase EstB
BCGMGGEO_05527	CDS	1548		3.2.1.1	COG0366	Alpha-amylase
BCGMGGEO_05528	CDS	531				hypothetical protein
BCGMGGEO_05529	CDS	966	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
BCGMGGEO_05530	CDS	1047	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
BCGMGGEO_05531	CDS	1050	selD	2.7.9.3	COG0709	Selenide, water dikinase
BCGMGGEO_05532	CDS	1068				hypothetical protein
BCGMGGEO_05533	CDS	372				hypothetical protein
BCGMGGEO_05534	CDS	972	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
BCGMGGEO_05535	CDS	807	sorA		COG3715	PTS system sorbose-specific EIIC component
BCGMGGEO_05536	CDS	912	manZ_2		COG3716	PTS system mannose-specific EIID component
BCGMGGEO_05537	CDS	318				hypothetical protein
BCGMGGEO_05538	CDS	723				hypothetical protein
BCGMGGEO_05539	CDS	489				hypothetical protein
BCGMGGEO_05540	CDS	210				hypothetical protein
BCGMGGEO_05541	CDS	426				hypothetical protein
BCGMGGEO_05542	CDS	366				hypothetical protein
BCGMGGEO_05543	CDS	660	clp		COG0664	CRP-like protein Clp
BCGMGGEO_05544	CDS	330				hypothetical protein
BCGMGGEO_05545	CDS	351				hypothetical protein
BCGMGGEO_05546	CDS	756	rebM_2	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
BCGMGGEO_05547	CDS	363				hypothetical protein
BCGMGGEO_05548	CDS	147				hypothetical protein
BCGMGGEO_05549	CDS	114				hypothetical protein
BCGMGGEO_05550	CDS	222				hypothetical protein
BCGMGGEO_05551	CDS	438				hypothetical protein
BCGMGGEO_05552	CDS	879				hypothetical protein
BCGMGGEO_05553	CDS	834				hypothetical protein
BCGMGGEO_05554	CDS	882	cysL_3		COG0583	HTH-type transcriptional regulator CysL
BCGMGGEO_05555	CDS	960	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BCGMGGEO_05556	CDS	1053	ccpA_6		COG1609	Catabolite control protein A
BCGMGGEO_05557	CDS	342	betC	3.1.6.6	COG3119	Choline-sulfatase
BCGMGGEO_05558	CDS	1482		3.1.6.1	COG3119	Arylsulfatase
BCGMGGEO_05559	CDS	906	bglK_4	2.7.1.85	COG1940	Beta-glucoside kinase
BCGMGGEO_05560	CDS	1383	xylP_5			Isoprimeverose transporter
BCGMGGEO_05561	CDS	1389	xylP_6			Isoprimeverose transporter
BCGMGGEO_05562	CDS	627		3.1.6.1	COG3119	Arylsulfatase
BCGMGGEO_05563	CDS	861		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
BCGMGGEO_05564	CDS	438				hypothetical protein
BCGMGGEO_05565	CDS	975				hypothetical protein
BCGMGGEO_05566	CDS	231				hypothetical protein
BCGMGGEO_05567	CDS	756				hypothetical protein
BCGMGGEO_05568	CDS	459				hypothetical protein
BCGMGGEO_05569	CDS	348	yttA			putative membrane protein YttA
BCGMGGEO_05570	CDS	573				hypothetical protein
BCGMGGEO_05571	CDS	432				hypothetical protein
BCGMGGEO_05572	CDS	888				hypothetical protein
BCGMGGEO_05573	CDS	1629	kinE_11	2.7.13.3	COG2202	Sporulation kinase E
BCGMGGEO_05574	CDS	339				hypothetical protein
BCGMGGEO_05575	CDS	225				hypothetical protein
BCGMGGEO_05576	CDS	1467	emrB_7			Multidrug export protein EmrB
BCGMGGEO_05577	CDS	1062		1.6.99.-		NADH dehydrogenase-like protein
BCGMGGEO_05578	CDS	255				hypothetical protein
BCGMGGEO_05579	CDS	240				hypothetical protein
BCGMGGEO_05580	CDS	291				hypothetical protein
BCGMGGEO_05581	CDS	747	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
BCGMGGEO_05582	CDS	660	artQ_3		COG0765	Arginine transport system permease protein ArtQ
BCGMGGEO_05583	CDS	774	fliY_1		COG0834	L-cystine-binding protein FliY
BCGMGGEO_05584	CDS	696	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
BCGMGGEO_05585	CDS	1083	phoR_6	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
BCGMGGEO_05586	CDS	759	bceA_2		COG1136	Bacitracin export ATP-binding protein BceA
BCGMGGEO_05587	CDS	1920	bceB_2		COG0577	Bacitracin export permease protein BceB
BCGMGGEO_05588	CDS	933				hypothetical protein
BCGMGGEO_05589	CDS	795	fliY_2		COG0834	L-cystine-binding protein FliY
BCGMGGEO_05590	CDS	666	yecS		COG0765	L-cystine transport system permease protein YecS
BCGMGGEO_05591	CDS	744	artM_4		COG1126	Arginine transport ATP-binding protein ArtM
BCGMGGEO_05592	CDS	441				hypothetical protein
BCGMGGEO_05593	CDS	270				hypothetical protein
BCGMGGEO_05594	CDS	1644	cdr_3	1.8.1.14	COG0446	Coenzyme A disulfide reductase
BCGMGGEO_05595	CDS	273	erpA_3			Iron-sulfur cluster insertion protein ErpA
BCGMGGEO_05596	CDS	1779	arsA	3.6.3.16		Arsenical pump-driving ATPase
BCGMGGEO_05597	CDS	369	arsD			Arsenical resistance operon trans-acting repressor ArsD
BCGMGGEO_05598	CDS	1299	arsB_4		COG1055	Arsenical pump membrane protein
BCGMGGEO_05599	CDS	360	aseR_3		COG0640	HTH-type transcriptional repressor AseR
BCGMGGEO_05600	CDS	348	aseR_4		COG0640	HTH-type transcriptional repressor AseR
BCGMGGEO_05601	CDS	210				hypothetical protein
BCGMGGEO_05602	CDS	1371		1.18.1.2		Ferredoxin--NADP reductase
BCGMGGEO_05603	CDS	528	ywnH_2	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
BCGMGGEO_05604	CDS	459	marR_4		COG1846	Multiple antibiotic resistance protein MarR
BCGMGGEO_05605	CDS	777				hypothetical protein
BCGMGGEO_05606	CDS	228	tusA_5		COG0425	Sulfur carrier protein TusA
BCGMGGEO_05607	CDS	1128	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BCGMGGEO_05608	CDS	576		2.8.1.-	COG0607	Sulfurtransferase
BCGMGGEO_05609	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
BCGMGGEO_05610	CDS	363		2.8.1.-	COG0607	Sulfurtransferase
BCGMGGEO_05611	CDS	480	dsrE2_4		COG2210	Sulfur carrier protein DsrE2
BCGMGGEO_05612	CDS	264	csoR_4		COG1937	Copper-sensing transcriptional repressor CsoR
BCGMGGEO_05613	CDS	396				hypothetical protein
BCGMGGEO_05614	CDS	165				hypothetical protein
BCGMGGEO_05615	CDS	2130	cadA_3	3.6.3.3		Cadmium-transporting ATPase
BCGMGGEO_05616	CDS	369	cadC_2			Cadmium resistance transcriptional regulatory protein CadC
BCGMGGEO_05617	CDS	726	ywmB_3			putative protein YwmB
BCGMGGEO_05618	CDS	2766	cadA_4	3.6.3.3		Cadmium-transporting ATPase
BCGMGGEO_05619	CDS	321	kmtR		COG0640	HTH-type transcriptional regulator KmtR
BCGMGGEO_05620	CDS	192				hypothetical protein
BCGMGGEO_05621	CDS	204	merR1			Mercuric resistance operon regulatory protein
BCGMGGEO_05622	CDS	261				hypothetical protein
BCGMGGEO_05623	CDS	231				hypothetical protein
BCGMGGEO_05624	CDS	153				hypothetical protein
BCGMGGEO_05625	CDS	327				hypothetical protein
BCGMGGEO_05626	CDS	1182				hypothetical protein
BCGMGGEO_05627	CDS	207				hypothetical protein
BCGMGGEO_05628	CDS	1422	resE_5	2.7.13.3		Sensor histidine kinase ResE
BCGMGGEO_05629	CDS	705	srrA_7		COG0745	Transcriptional regulatory protein SrrA
BCGMGGEO_05630	CDS	558				hypothetical protein
BCGMGGEO_05631	CDS	342				hypothetical protein
BCGMGGEO_05632	CDS	2235	cadA_5	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
BCGMGGEO_05633	CDS	339	czrA_2		COG0640	HTH-type transcriptional repressor CzrA
BCGMGGEO_05634	CDS	1998	cadA_6	3.6.3.3		putative cadmium-transporting ATPase
BCGMGGEO_05635	CDS	165				hypothetical protein
BCGMGGEO_05636	CDS	903				hypothetical protein
BCGMGGEO_05637	CDS	201				hypothetical protein
BCGMGGEO_05638	CDS	285	qoxD_2	1.10.3.-		Quinol oxidase subunit 4
BCGMGGEO_05639	CDS	597	qoxC_2	1.10.3.-		Quinol oxidase subunit 3
BCGMGGEO_05640	CDS	1947	qoxB_2	1.10.3.-		Quinol oxidase subunit 1
BCGMGGEO_05641	CDS	918	qoxA_2	1.10.3.-	COG1622	Quinol oxidase subunit 2
BCGMGGEO_05642	CDS	1950	ltaS1		COG1368	Lipoteichoic acid synthase 1
BCGMGGEO_05643	CDS	300	czrA_3		COG0640	HTH-type transcriptional repressor CzrA
BCGMGGEO_05644	CDS	1719	msbA_2	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
BCGMGGEO_05645	CDS	1734	cydD_3		COG4988	ATP-binding/permease protein CydD
BCGMGGEO_05646	CDS	1014	ythB_3		COG1294	Putative cytochrome bd menaquinol oxidase subunit II
BCGMGGEO_05647	CDS	1353	ythA_3	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
BCGMGGEO_05648	CDS	645				hypothetical protein
BCGMGGEO_05649	CDS	1419	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
BCGMGGEO_05650	CDS	723	ywmB_4			putative protein YwmB
BCGMGGEO_05651	CDS	849	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
BCGMGGEO_05652	CDS	300	czrA_4		COG0640	HTH-type transcriptional repressor CzrA
BCGMGGEO_05653	CDS	951	czcD_3		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
BCGMGGEO_05654	CDS	1041	czcO_3	1.-.-.-	COG2072	putative oxidoreductase CzcO
BCGMGGEO_05655	CDS	957				hypothetical protein
BCGMGGEO_05656	CDS	330				hypothetical protein
BCGMGGEO_05657	CDS	354				hypothetical protein
BCGMGGEO_05658	CDS	903				hypothetical protein
BCGMGGEO_05659	CDS	300				hypothetical protein
BCGMGGEO_05660	CDS	102				hypothetical protein
BCGMGGEO_05661	CDS	228				hypothetical protein
BCGMGGEO_05662	CDS	1260	cwlO_3	3.4.-.-	COG0791	Peptidoglycan DL-endopeptidase CwlO
BCGMGGEO_05663	CDS	1386	phoR_7	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
BCGMGGEO_05664	CDS	684	arlR_3		COG0745	Response regulator ArlR
BCGMGGEO_05665	CDS	579				hypothetical protein
BCGMGGEO_05666	CDS	801	lgt_2	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
BCGMGGEO_05667	CDS	588				hypothetical protein
BCGMGGEO_05668	CDS	1557	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
BCGMGGEO_05669	CDS	2433	copA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
BCGMGGEO_05670	CDS	207	copZ_2			Copper chaperone CopZ
BCGMGGEO_05671	CDS	342	csoR_5		COG1937	Copper-sensing transcriptional repressor CsoR
BCGMGGEO_05672	CDS	306				hypothetical protein
BCGMGGEO_05673	CDS	1119				hypothetical protein
BCGMGGEO_05674	CDS	249	ywmB_5			putative protein YwmB
BCGMGGEO_05675	CDS	258				hypothetical protein
BCGMGGEO_05676	CDS	840				hypothetical protein
BCGMGGEO_05677	CDS	282				hypothetical protein
BCGMGGEO_05678	CDS	264				hypothetical protein
BCGMGGEO_05679	CDS	618		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
BCGMGGEO_05680	CDS	810				hypothetical protein
BCGMGGEO_05681	CDS	345				hypothetical protein
BCGMGGEO_05682	CDS	222				hypothetical protein
BCGMGGEO_05683	CDS	585	ydhK_3			putative protein YdhK
BCGMGGEO_05684	CDS	330	yhjQ_3		COG1145	putative cysteine-rich protein YhjQ
BCGMGGEO_05685	CDS	669	mprA		COG0745	Response regulator MprA
BCGMGGEO_05686	CDS	894				hypothetical protein
BCGMGGEO_05687	CDS	267				hypothetical protein
BCGMGGEO_05688	CDS	1644	cwlO_4	3.4.-.-	COG0791	Peptidoglycan DL-endopeptidase CwlO
BCGMGGEO_05689	CDS	273				hypothetical protein
BCGMGGEO_05690	CDS	462				hypothetical protein
BCGMGGEO_05691	CDS	267				hypothetical protein
BCGMGGEO_05692	CDS	537				hypothetical protein
BCGMGGEO_05693	CDS	288				hypothetical protein
BCGMGGEO_05694	CDS	291				hypothetical protein
BCGMGGEO_05695	CDS	357				hypothetical protein
BCGMGGEO_05696	CDS	165	ynzD	3.1.3.-		Aspartyl-phosphate phosphatase YnzD
BCGMGGEO_05697	CDS	714	yncB	3.1.-.-	COG1525	Endonuclease YncB
BCGMGGEO_05698	CDS	159				hypothetical protein
BCGMGGEO_05699	CDS	975				hypothetical protein
BCGMGGEO_05700	CDS	342				hypothetical protein
BCGMGGEO_05701	CDS	1008				hypothetical protein
BCGMGGEO_05702	CDS	525				hypothetical protein
BCGMGGEO_05703	CDS	132				hypothetical protein
BCGMGGEO_05704	CDS	363	sinR_3		COG1396	HTH-type transcriptional regulator SinR
BCGMGGEO_05705	CDS	1581				hypothetical protein
BCGMGGEO_05706	CDS	861				hypothetical protein
BCGMGGEO_05707	CDS	1203				hypothetical protein
BCGMGGEO_05708	CDS	1167	xerD_13		COG4974	Tyrosine recombinase XerD
BCGMGGEO_05709	CDS	1143				hypothetical protein
BCGMGGEO_05710	CDS	1305				hypothetical protein
BCGMGGEO_05711	CDS	489	sipV	3.4.21.89	COG0681	Signal peptidase I V
BCGMGGEO_05712	CDS	483				hypothetical protein
BCGMGGEO_05713	CDS	231				hypothetical protein
BCGMGGEO_05714	CDS	384	topA_2	5.99.1.2		DNA topoisomerase 1
BCGMGGEO_05715	CDS	1329	topB_3	5.99.1.2	COG0550	DNA topoisomerase 3
BCGMGGEO_05716	CDS	315	topB_4	5.99.1.2	COG0550	DNA topoisomerase 3
BCGMGGEO_05717	CDS	435				hypothetical protein
BCGMGGEO_05718	CDS	600				hypothetical protein
BCGMGGEO_05719	CDS	90				hypothetical protein
BCGMGGEO_05720	CDS	564				hypothetical protein
BCGMGGEO_05721	CDS	693				hypothetical protein
BCGMGGEO_05722	CDS	723				hypothetical protein
BCGMGGEO_05723	CDS	537	rsfA_4			Prespore-specific transcriptional regulator RsfA
BCGMGGEO_05724	CDS	1047	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
BCGMGGEO_05725	CDS	1188	repE_3			Replication initiation protein
BCGMGGEO_05726	CDS	282				hypothetical protein
BCGMGGEO_05727	CDS	678				hypothetical protein
BCGMGGEO_05728	CDS	834				hypothetical protein
BCGMGGEO_05729	CDS	165				hypothetical protein
BCGMGGEO_05730	CDS	1875	ltrA_5		COG3344	Group II intron-encoded protein LtrA
BCGMGGEO_05731	CDS	804				hypothetical protein
BCGMGGEO_05732	CDS	1071				hypothetical protein
BCGMGGEO_05733	CDS	345				hypothetical protein
BCGMGGEO_05734	CDS	249				hypothetical protein
BCGMGGEO_05735	CDS	1155				hypothetical protein
BCGMGGEO_05736	CDS	192				hypothetical protein
BCGMGGEO_05737	CDS	1182				hypothetical protein
BCGMGGEO_05738	CDS	321				hypothetical protein
BCGMGGEO_05739	CDS	399				hypothetical protein
BCGMGGEO_05740	CDS	531				hypothetical protein
BCGMGGEO_05741	CDS	321				hypothetical protein
BCGMGGEO_05742	CDS	315				hypothetical protein
BCGMGGEO_05743	CDS	219				hypothetical protein
BCGMGGEO_05744	CDS	507				hypothetical protein
BCGMGGEO_05745	CDS	4134	prtV	3.4.24.-	COG3291	Pre-pro-metalloprotease PrtV
BCGMGGEO_05746	CDS	501				hypothetical protein
BCGMGGEO_05747	CDS	378				hypothetical protein
BCGMGGEO_05748	CDS	165				hypothetical protein
BCGMGGEO_05749	CDS	156				hypothetical protein
BCGMGGEO_05750	CDS	138				hypothetical protein
BCGMGGEO_05751	CDS	918				hypothetical protein
BCGMGGEO_05752	CDS	984				hypothetical protein
BCGMGGEO_05753	CDS	1524				hypothetical protein
BCGMGGEO_05754	CDS	1158				hypothetical protein
BCGMGGEO_05755	CDS	732				hypothetical protein
BCGMGGEO_05756	CDS	1533				hypothetical protein
BCGMGGEO_05757	CDS	1380				hypothetical protein
BCGMGGEO_05758	CDS	105				hypothetical protein
BCGMGGEO_05759	CDS	486				hypothetical protein
BCGMGGEO_05760	CDS	621				hypothetical protein
BCGMGGEO_05761	CDS	489				hypothetical protein
BCGMGGEO_05762	CDS	432	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
BCGMGGEO_05763	CDS	144				hypothetical protein
BCGMGGEO_05764	CDS	936				hypothetical protein
BCGMGGEO_05765	CDS	900	rpsA		COG0539	30S ribosomal protein S1
BCGMGGEO_05766	CDS	2691				hypothetical protein
BCGMGGEO_05767	CDS	1284				hypothetical protein
BCGMGGEO_05768	CDS	156				hypothetical protein
BCGMGGEO_05769	CDS	309				hypothetical protein
BCGMGGEO_05770	CDS	1353	repX			Plasmid replication protein RepX
BCGMGGEO_05771	CDS	894				hypothetical protein
BCGMGGEO_05772	CDS	105				hypothetical protein
BCGMGGEO_05773	CDS	879	xerC_8			Tyrosine recombinase XerC
BCGMGGEO_05774	CDS	582				hypothetical protein
BCGMGGEO_05775	CDS	657				hypothetical protein
BCGMGGEO_05776	CDS	864				hypothetical protein
BCGMGGEO_05777	CDS	663				hypothetical protein
BCGMGGEO_05778	CDS	162				hypothetical protein
BCGMGGEO_05779	CDS	1254				hypothetical protein
BCGMGGEO_05780	CDS	234				hypothetical protein
BCGMGGEO_05781	CDS	1416				hypothetical protein
BCGMGGEO_05782	CDS	294				hypothetical protein
BCGMGGEO_05783	CDS	1260				hypothetical protein
BCGMGGEO_05784	CDS	342				hypothetical protein
BCGMGGEO_05785	CDS	339				hypothetical protein
BCGMGGEO_05786	CDS	387				hypothetical protein
BCGMGGEO_05787	CDS	342				hypothetical protein
BCGMGGEO_05788	CDS	909				hypothetical protein
BCGMGGEO_05789	CDS	2085				hypothetical protein
BCGMGGEO_05790	CDS	3747				hypothetical protein
