locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDFLAJEE_04989	CDS	1290				hypothetical protein
KDFLAJEE_04990	CDS	498				hypothetical protein
KDFLAJEE_04991	CDS	3450	spoIIIE_2		COG1674	DNA translocase SpoIIIE
KDFLAJEE_04992	CDS	201				hypothetical protein
KDFLAJEE_04993	CDS	1233		1.14.-.-		Cytochrome P450 CYP107DY1
KDFLAJEE_04994	CDS	378				hypothetical protein
KDFLAJEE_04995	CDS	984				hypothetical protein
KDFLAJEE_04996	CDS	927				hypothetical protein
KDFLAJEE_04997	CDS	288				hypothetical protein
KDFLAJEE_04998	CDS	198				hypothetical protein
KDFLAJEE_04999	CDS	285				hypothetical protein
KDFLAJEE_05000	CDS	1713				hypothetical protein
KDFLAJEE_05001	CDS	1680				hypothetical protein
KDFLAJEE_05002	CDS	156				hypothetical protein
KDFLAJEE_05003	CDS	681	yknW_3			Membrane protein YknW
KDFLAJEE_05004	CDS	255	spxA_3			Regulatory protein Spx
KDFLAJEE_05005	CDS	540				hypothetical protein
KDFLAJEE_05006	CDS	522				hypothetical protein
KDFLAJEE_05007	CDS	201				hypothetical protein
KDFLAJEE_05008	CDS	918	isp_2	3.4.21.-	COG1404	Intracellular serine protease
KDFLAJEE_05009	CDS	213				hypothetical protein
KDFLAJEE_05010	CDS	240				hypothetical protein
KDFLAJEE_05011	tRNA	74				tRNA-Cys(gca)
KDFLAJEE_05012	tRNA	71				tRNA-Cys(gca)
KDFLAJEE_05013	CDS	180				hypothetical protein
KDFLAJEE_05014	CDS	222	rsoA			Sigma-O factor regulatory protein RsoA
KDFLAJEE_05015	CDS	576	sigO			RNA polymerase sigma factor SigO
KDFLAJEE_05016	CDS	1665				hypothetical protein
KDFLAJEE_05017	CDS	492				hypothetical protein
KDFLAJEE_05018	CDS	2550				hypothetical protein
KDFLAJEE_05019	CDS	384				hypothetical protein
KDFLAJEE_05020	CDS	849	ddrA		COG4712	Single-stranded DNA-binding protein DdrA
KDFLAJEE_05021	CDS	1167	dnaN_3		COG0592	Beta sliding clamp
KDFLAJEE_05022	CDS	330				hypothetical protein
KDFLAJEE_05023	CDS	558				hypothetical protein
KDFLAJEE_05024	CDS	813				hypothetical protein
KDFLAJEE_05025	CDS	822				hypothetical protein
KDFLAJEE_05026	CDS	645				hypothetical protein
KDFLAJEE_05027	CDS	963				hypothetical protein
KDFLAJEE_05028	CDS	849				hypothetical protein
KDFLAJEE_05029	CDS	372				hypothetical protein
KDFLAJEE_05030	CDS	387				hypothetical protein
KDFLAJEE_05031	CDS	414				hypothetical protein
KDFLAJEE_05032	CDS	1815				hypothetical protein
KDFLAJEE_05033	CDS	501				hypothetical protein
KDFLAJEE_05034	CDS	396	xre_2		COG1396	HTH-type transcriptional regulator Xre
KDFLAJEE_05035	CDS	972	xerC_3			Tyrosine recombinase XerC
KDFLAJEE_05036	CDS	144				hypothetical protein
KDFLAJEE_05037	CDS	1710				hypothetical protein
KDFLAJEE_05038	CDS	111				hypothetical protein
KDFLAJEE_05039	CDS	1698				hypothetical protein
KDFLAJEE_05040	CDS	468	rsfA_4			Prespore-specific transcriptional regulator RsfA
KDFLAJEE_05041	CDS	1650		3.4.21.-		Thermophilic serine proteinase
KDFLAJEE_05042	CDS	1431		1.18.1.2		Ferredoxin--NADP reductase
KDFLAJEE_05043	CDS	414	nudC_7	3.6.1.22		NADH pyrophosphatase
KDFLAJEE_05044	CDS	645	ppaX_3	3.6.1.1	COG0546	Pyrophosphatase PpaX
KDFLAJEE_05045	CDS	1389	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KDFLAJEE_05046	CDS	1251	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
KDFLAJEE_05047	CDS	1086	pyrD_2	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
KDFLAJEE_05048	CDS	441	ydcZ		COG3238	Inner membrane protein YdcZ
KDFLAJEE_05049	CDS	570	yvdD_2		COG1611	LOG family protein YvdD
KDFLAJEE_05050	CDS	762				hypothetical protein
KDFLAJEE_05051	CDS	1443	hpaH_3	1.14.14.8	COG2368	Anthranilate 3-monooxygenase oxygenase component
KDFLAJEE_05052	CDS	375	nudC_8	3.6.1.22		NADH pyrophosphatase
KDFLAJEE_05053	CDS	1197		3.4.-.-		putative peptidase
KDFLAJEE_05054	CDS	1023	sbnA		COG0031	putative siderophore biosynthesis protein SbnA
KDFLAJEE_05055	CDS	669	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KDFLAJEE_05056	CDS	309				hypothetical protein
KDFLAJEE_05057	CDS	408				hypothetical protein
KDFLAJEE_05058	CDS	414				hypothetical protein
KDFLAJEE_05059	CDS	636				hypothetical protein
KDFLAJEE_05060	CDS	813				hypothetical protein
KDFLAJEE_05061	CDS	1671	nprE_2	3.4.24.28		Bacillolysin
KDFLAJEE_05062	CDS	549	bdlA		COG0840	Biofilm dispersion protein BdlA
KDFLAJEE_05063	CDS	288	mcpB_4		COG0840	Methyl-accepting chemotaxis protein McpB
KDFLAJEE_05064	CDS	216	sspC			Small, acid-soluble spore protein C
KDFLAJEE_05065	CDS	420				hypothetical protein
KDFLAJEE_05066	CDS	162				hypothetical protein
KDFLAJEE_05067	CDS	1371	gbpA_4		COG3397	GlcNAc-binding protein A
KDFLAJEE_05068	CDS	468				hypothetical protein
KDFLAJEE_05069	CDS	96				hypothetical protein
KDFLAJEE_05070	CDS	1098	ctc_8			S-layer protein
KDFLAJEE_05071	CDS	294	pagR_5			Transcriptional repressor PagR
KDFLAJEE_05072	CDS	231	nprS	3.4.24.27		Thermolysin
KDFLAJEE_05073	CDS	471				hypothetical protein
KDFLAJEE_05074	CDS	129				hypothetical protein
KDFLAJEE_05075	CDS	360				hypothetical protein
KDFLAJEE_05076	CDS	201				hypothetical protein
KDFLAJEE_05077	CDS	1419				hypothetical protein
KDFLAJEE_05078	CDS	174				hypothetical protein
KDFLAJEE_05079	CDS	126				hypothetical protein
KDFLAJEE_05080	CDS	825				hypothetical protein
KDFLAJEE_05081	CDS	231				hypothetical protein
KDFLAJEE_05082	CDS	450				hypothetical protein
KDFLAJEE_05083	CDS	1071			COG0582	Putative prophage phiRv2 integrase
KDFLAJEE_05084	CDS	360	sinR_3		COG1396	HTH-type transcriptional regulator SinR
KDFLAJEE_05085	CDS	198				hypothetical protein
KDFLAJEE_05086	CDS	411				hypothetical protein
KDFLAJEE_05087	CDS	267				hypothetical protein
KDFLAJEE_05088	CDS	297				hypothetical protein
KDFLAJEE_05089	CDS	543	yvgO			Stress response protein YvgO
KDFLAJEE_05090	CDS	231				hypothetical protein
KDFLAJEE_05091	CDS	1137				hypothetical protein
KDFLAJEE_05092	CDS	4836				hypothetical protein
KDFLAJEE_05093	CDS	462				hypothetical protein
KDFLAJEE_05094	CDS	2151				hypothetical protein
KDFLAJEE_05095	CDS	603				hypothetical protein
KDFLAJEE_05096	CDS	795				hypothetical protein
KDFLAJEE_05097	CDS	165				hypothetical protein
KDFLAJEE_05098	CDS	414				hypothetical protein
KDFLAJEE_05099	CDS	144				hypothetical protein
KDFLAJEE_05100	CDS	1092				hypothetical protein
KDFLAJEE_05101	CDS	228				hypothetical protein
KDFLAJEE_05102	CDS	3288				hypothetical protein
KDFLAJEE_05103	CDS	699				hypothetical protein
KDFLAJEE_05104	CDS	630				hypothetical protein
KDFLAJEE_05105	CDS	636				hypothetical protein
KDFLAJEE_05106	CDS	321				hypothetical protein
KDFLAJEE_05107	CDS	582				hypothetical protein
KDFLAJEE_05108	CDS	384				hypothetical protein
KDFLAJEE_05109	CDS	636				hypothetical protein
KDFLAJEE_05110	CDS	114				hypothetical protein
KDFLAJEE_05111	CDS	1119				hypothetical protein
KDFLAJEE_05112	CDS	642	yncB	3.1.-.-	COG1525	Endonuclease YncB
KDFLAJEE_05113	CDS	201				hypothetical protein
KDFLAJEE_05114	CDS	288				hypothetical protein
KDFLAJEE_05115	CDS	411	bdbC_2		COG1495	Disulfide bond formation protein C
KDFLAJEE_05116	CDS	294	pagR_6			Transcriptional repressor PagR
KDFLAJEE_05117	CDS	1092	rapF_4	3.1.-.-	COG0457	Response regulator aspartate phosphatase F
KDFLAJEE_05118	CDS	135				hypothetical protein
KDFLAJEE_05119	CDS	147				hypothetical protein
KDFLAJEE_05120	CDS	471				hypothetical protein
KDFLAJEE_05121	CDS	921				hypothetical protein
KDFLAJEE_05122	CDS	93				hypothetical protein
KDFLAJEE_05123	CDS	597				hypothetical protein
KDFLAJEE_05124	CDS	321				hypothetical protein
KDFLAJEE_05125	CDS	2010				hypothetical protein
KDFLAJEE_05126	CDS	270				hypothetical protein
KDFLAJEE_05127	CDS	288				hypothetical protein
KDFLAJEE_05128	CDS	369				hypothetical protein
KDFLAJEE_05129	CDS	2073	recF_2			DNA replication and repair protein RecF
KDFLAJEE_05130	CDS	1716	uvrD	3.6.4.12	COG0210	DNA helicase II
KDFLAJEE_05131	CDS	1779				hypothetical protein
KDFLAJEE_05132	CDS	1107	xerS		COG0582	Tyrosine recombinase XerS
KDFLAJEE_05133	CDS	1224	prkC_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
KDFLAJEE_05134	CDS	822	pgdA_6	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KDFLAJEE_05135	CDS	909				hypothetical protein
KDFLAJEE_05136	CDS	1176	tetA_3			Tetracycline resistance protein, class B
KDFLAJEE_05137	CDS	1314	dacA_6	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
KDFLAJEE_05138	CDS	504				hypothetical protein
KDFLAJEE_05139	CDS	321				hypothetical protein
KDFLAJEE_05140	CDS	213				hypothetical protein
KDFLAJEE_05141	CDS	2154	pbpH_5		COG0768	Penicillin-binding protein H
KDFLAJEE_05142	CDS	1359	lysN_4	2.6.1.39	COG1167	2-aminoadipate transaminase
KDFLAJEE_05143	CDS	966		3.5.5.7	COG0388	Nitrilase
KDFLAJEE_05144	CDS	981	nit	3.5.5.1		Nitrilase
KDFLAJEE_05145	CDS	1917	blaR1_2			Regulatory protein BlaR1
KDFLAJEE_05146	CDS	402	blaI_2		COG3682	Penicillinase repressor
KDFLAJEE_05147	CDS	300	pagR_7			Transcriptional repressor PagR
KDFLAJEE_05148	CDS	213				hypothetical protein
KDFLAJEE_05149	CDS	1314				hypothetical protein
KDFLAJEE_05150	CDS	381				hypothetical protein
KDFLAJEE_05151	CDS	453				hypothetical protein
KDFLAJEE_05152	CDS	1233		3.1.-.-	COG5444	Ribonuclease
KDFLAJEE_05153	CDS	540				hypothetical protein
KDFLAJEE_05154	CDS	156				hypothetical protein
KDFLAJEE_05155	CDS	255				hypothetical protein
KDFLAJEE_05156	CDS	513				hypothetical protein
KDFLAJEE_05157	CDS	351				hypothetical protein
KDFLAJEE_05158	CDS	1044	xerD_4		COG4974	Tyrosine recombinase XerD
KDFLAJEE_05159	CDS	441				hypothetical protein
KDFLAJEE_05160	CDS	555	wecD_2	2.3.1.210		dTDP-fucosamine acetyltransferase
KDFLAJEE_05161	CDS	405				hypothetical protein
KDFLAJEE_05162	CDS	462				hypothetical protein
KDFLAJEE_05163	CDS	1395	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
KDFLAJEE_05164	CDS	906				hypothetical protein
KDFLAJEE_05165	CDS	138				hypothetical protein
KDFLAJEE_05166	CDS	1074	rapI_2	3.1.-.-		Response regulator aspartate phosphatase I
KDFLAJEE_05167	CDS	300				hypothetical protein
KDFLAJEE_05168	CDS	600				hypothetical protein
KDFLAJEE_05169	CDS	177				hypothetical protein
KDFLAJEE_05170	CDS	942				hypothetical protein
KDFLAJEE_05171	CDS	504				hypothetical protein
KDFLAJEE_05172	CDS	672				hypothetical protein
KDFLAJEE_05173	CDS	300				hypothetical protein
KDFLAJEE_05174	CDS	165				hypothetical protein
KDFLAJEE_05175	CDS	717				hypothetical protein
KDFLAJEE_05176	CDS	222				hypothetical protein
KDFLAJEE_05177	CDS	105				hypothetical protein
KDFLAJEE_05178	tRNA	73				tRNA-Phe(gaa)
KDFLAJEE_05179	tRNA	76				tRNA-Thr(tgt)
KDFLAJEE_05180	tRNA	84				tRNA-Tyr(gta)
KDFLAJEE_05181	tRNA	74				tRNA-Trp(cca)
KDFLAJEE_05182	tRNA	76				tRNA-His(gtg)
KDFLAJEE_05183	tRNA	75				tRNA-Gln(ttg)
KDFLAJEE_05184	tRNA	75				tRNA-Gly(gcc)
KDFLAJEE_05185	tRNA	71				tRNA-Cys(gca)
KDFLAJEE_05186	tRNA	85				tRNA-Leu(caa)
KDFLAJEE_05187	CDS	720				putative transcriptional regulatory protein
KDFLAJEE_05188	CDS	462	nudC_9	3.6.1.22	COG2816	NADH pyrophosphatase
KDFLAJEE_05189	CDS	777	mrcA		COG5009	Penicillin-binding protein 1A
KDFLAJEE_05190	CDS	654	bdbD		COG1651	Disulfide bond formation protein D
KDFLAJEE_05191	tRNA	74				tRNA-Gly(tcc)
KDFLAJEE_05192	CDS	1143	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
KDFLAJEE_05193	CDS	888				hypothetical protein
KDFLAJEE_05194	CDS	489	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
KDFLAJEE_05195	CDS	2079			COG2200	putative signaling protein
KDFLAJEE_05196	CDS	96				hypothetical protein
KDFLAJEE_05197	CDS	1896				hypothetical protein
KDFLAJEE_05198	CDS	1176				hypothetical protein
KDFLAJEE_05199	CDS	2976	inlA_2		COG4886	Internalin-A
KDFLAJEE_05200	CDS	867	mshD_4	2.3.1.189		Mycothiol acetyltransferase
KDFLAJEE_05201	CDS	861	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
KDFLAJEE_05202	CDS	768	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
KDFLAJEE_05203	CDS	654	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
KDFLAJEE_05204	CDS	666	glnP_2		COG0765	putative glutamine ABC transporter permease protein GlnP
KDFLAJEE_05205	CDS	1620	opuD_2		COG1292	Glycine betaine transporter OpuD
KDFLAJEE_05206	CDS	2898	colA_3	3.4.24.3		Microbial collagenase
KDFLAJEE_05207	CDS	549	yuaF			putative membrane protein YuaF
KDFLAJEE_05208	CDS	1575	yqiK		COG2268	Inner membrane protein YqiK
KDFLAJEE_05209	CDS	1977	mcpA_2		COG0840	Methyl-accepting chemotaxis protein McpA
KDFLAJEE_05210	CDS	1605	citA	2.7.13.3	COG3290	Sensor histidine kinase CitA
KDFLAJEE_05211	CDS	693	citT_2		COG4565	Transcriptional regulatory protein CitT
KDFLAJEE_05212	CDS	1305	citN		COG2851	Citrate transporter
KDFLAJEE_05213	CDS	255				hypothetical protein
KDFLAJEE_05214	CDS	504				hypothetical protein
KDFLAJEE_05215	CDS	870				hypothetical protein
KDFLAJEE_05216	CDS	231				hypothetical protein
KDFLAJEE_05217	CDS	384				hypothetical protein
KDFLAJEE_05218	CDS	567	glpP_2		COG1954	Glycerol uptake operon antiterminator regulatory protein
KDFLAJEE_05219	CDS	1098	ugpC_2	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
KDFLAJEE_05220	CDS	933	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
KDFLAJEE_05221	CDS	822	lacG			Lactose transport system permease protein LacG
KDFLAJEE_05222	CDS	1377	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
KDFLAJEE_05223	CDS	705	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
KDFLAJEE_05224	CDS	672	arlR_4		COG0745	Response regulator ArlR
KDFLAJEE_05225	CDS	1236	resE_6	2.7.13.3		Sensor histidine kinase ResE
KDFLAJEE_05226	CDS	822				hypothetical protein
KDFLAJEE_05227	CDS	720				hypothetical protein
KDFLAJEE_05228	CDS	1983	mcpA_3		COG0840	Methyl-accepting chemotaxis protein McpA
KDFLAJEE_05229	CDS	1605	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
KDFLAJEE_05230	CDS	708	dcuR		COG4565	Transcriptional regulatory protein DcuR
KDFLAJEE_05231	CDS	1347	cimH		COG3493	Citrate/malate transporter
KDFLAJEE_05232	CDS	1200		1.1.1.38		NAD-dependent malic enzyme
KDFLAJEE_05233	CDS	525				hypothetical protein
KDFLAJEE_05234	CDS	927	yicL_3		COG0697	putative inner membrane transporter YicL
KDFLAJEE_05235	CDS	1422	gabR_4		COG1167	HTH-type transcriptional regulatory protein GabR
KDFLAJEE_05236	CDS	513	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
KDFLAJEE_05237	CDS	1446	resE_7	2.7.13.3		Sensor histidine kinase ResE
KDFLAJEE_05238	CDS	684	arlR_5		COG0745	Response regulator ArlR
KDFLAJEE_05239	CDS	123				hypothetical protein
KDFLAJEE_05240	CDS	507	rimI_3	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
KDFLAJEE_05241	CDS	807	fdhD_2		COG1526	Sulfur carrier protein FdhD
KDFLAJEE_05242	CDS	2937		1.17.1.9		Putative formate dehydrogenase
KDFLAJEE_05243	CDS	483				hypothetical protein
KDFLAJEE_05244	CDS	1872	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
KDFLAJEE_05245	CDS	1134	ald_2	1.4.1.1		Alanine dehydrogenase
KDFLAJEE_05246	CDS	1416	yhdG_3		COG0531	putative amino acid permease YhdG
KDFLAJEE_05247	CDS	378	ziaR			Transcriptional repressor SmtB 
KDFLAJEE_05248	CDS	2367	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
KDFLAJEE_05249	CDS	1464	pncB2_2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
KDFLAJEE_05250	CDS	1272	nprA			Transcriptional activator NprA
KDFLAJEE_05251	CDS	129				hypothetical protein
KDFLAJEE_05252	CDS	1701	npr_2	3.4.24.28	COG3227	Bacillolysin
KDFLAJEE_05253	CDS	549	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
KDFLAJEE_05254	CDS	519				hypothetical protein
KDFLAJEE_05255	CDS	273				hypothetical protein
KDFLAJEE_05256	CDS	1263	vanW_2		COG2720	Vancomycin B-type resistance protein VanW
KDFLAJEE_05257	CDS	1017	tagU_3	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
KDFLAJEE_05258	CDS	1179	nupC_4		COG1972	Nucleoside permease NupC
KDFLAJEE_05259	CDS	387	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
KDFLAJEE_05260	CDS	1299				hypothetical protein
KDFLAJEE_05261	CDS	1434	aspA_2	4.3.1.1	COG1027	Aspartate ammonia-lyase
KDFLAJEE_05262	CDS	1620	glcA_2		COG1620	Glycolate permease GlcA
KDFLAJEE_05263	CDS	288	pagR_8			Transcriptional repressor PagR
KDFLAJEE_05264	CDS	180	sspH_2			Small, acid-soluble spore protein H
KDFLAJEE_05265	CDS	1350	dtpT		COG3104	Di-/tripeptide transporter
KDFLAJEE_05266	CDS	966	yfiY_4		COG0614	putative siderophore-binding lipoprotein YfiY
KDFLAJEE_05267	CDS	1005	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
KDFLAJEE_05268	CDS	1059	yfhA_2		COG0609	putative siderophore transport system permease protein YfhA
KDFLAJEE_05269	CDS	822	yusV_4		COG1120	putative siderophore transport system ATP-binding protein YusV
KDFLAJEE_05270	CDS	732	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
KDFLAJEE_05271	CDS	1191		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
KDFLAJEE_05272	CDS	966				putative epimerase/dehydratase
KDFLAJEE_05273	CDS	423	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
KDFLAJEE_05274	CDS	1884				hypothetical protein
KDFLAJEE_05275	CDS	894	nirQ		COG0714	Denitrification regulatory protein NirQ
KDFLAJEE_05276	CDS	1530	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
KDFLAJEE_05277	CDS	207				hypothetical protein
KDFLAJEE_05278	CDS	339				hypothetical protein
KDFLAJEE_05279	CDS	1707			COG2200	putative signaling protein
KDFLAJEE_05280	CDS	1398	arcD_3		COG0531	Arginine/ornithine antiporter
KDFLAJEE_05281	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
KDFLAJEE_05282	CDS	1428	treP		COG1263	PTS system trehalose-specific EIIBC component
KDFLAJEE_05283	CDS	1662	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
KDFLAJEE_05284	CDS	1125				hypothetical protein
KDFLAJEE_05285	CDS	1110	gerBB			Spore germination protein B2
KDFLAJEE_05286	CDS	1503	gerAA_4			Spore germination protein A1
KDFLAJEE_05287	CDS	972	srkA_3	2.7.11.1		Stress response kinase A
KDFLAJEE_05288	CDS	1461	acp_2			Sodium/proton-dependent alanine carrier protein
KDFLAJEE_05289	CDS	897	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
KDFLAJEE_05290	CDS	831	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
KDFLAJEE_05291	CDS	657	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
KDFLAJEE_05292	CDS	645	glnP_3		COG0765	putative glutamine ABC transporter permease protein GlnP
KDFLAJEE_05293	CDS	1422	rocE		COG0833	Amino-acid permease RocE
KDFLAJEE_05294	CDS	378				hypothetical protein
KDFLAJEE_05295	CDS	435	hit_2		COG0537	Protein hit
KDFLAJEE_05296	CDS	558	sigM_6		COG1595	ECF RNA polymerase sigma factor SigM
KDFLAJEE_05297	CDS	1425				hypothetical protein
KDFLAJEE_05298	CDS	954				hypothetical protein
KDFLAJEE_05299	CDS	522	yyaP		COG0262	putative protein YyaP
KDFLAJEE_05300	CDS	1392	resE_8	2.7.13.3		Sensor histidine kinase ResE
KDFLAJEE_05301	CDS	678	arlR_6		COG0745	Response regulator ArlR
KDFLAJEE_05302	CDS	1248				hypothetical protein
KDFLAJEE_05303	CDS	1452	bicA_2		COG0659	Bicarbonate transporter BicA
KDFLAJEE_05304	CDS	423	nhaX		COG0589	Stress response protein NhaX
KDFLAJEE_05305	CDS	117				hypothetical protein
KDFLAJEE_05306	CDS	1779	appA_3			Oligopeptide-binding protein AppA
KDFLAJEE_05307	CDS	906	dppC_2		COG1173	Dipeptide transport system permease protein DppC
KDFLAJEE_05308	CDS	966	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
KDFLAJEE_05309	CDS	927	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
KDFLAJEE_05310	CDS	1020	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
KDFLAJEE_05311	CDS	1350	glpT		COG2271	Glycerol-3-phosphate transporter
KDFLAJEE_05312	CDS	459	yusO_2			putative HTH-type transcriptional regulator YusO
KDFLAJEE_05313	CDS	1614	bmr3_6			Multidrug resistance protein 3
KDFLAJEE_05314	CDS	972	ccpA_3		COG1609	Catabolite control protein A
KDFLAJEE_05315	CDS	897	rbsK	2.7.1.15	COG0524	Ribokinase
KDFLAJEE_05316	CDS	396	rbsD	5.4.99.62	COG1869	D-ribose pyranase
KDFLAJEE_05317	CDS	1485	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
KDFLAJEE_05318	CDS	936	rbsC_2		COG1172	Ribose import permease protein RbsC
KDFLAJEE_05319	CDS	927	rbsB		COG1879	Ribose import binding protein RbsB
KDFLAJEE_05320	CDS	648	tal_2	2.2.1.2	COG0176	Transaldolase
KDFLAJEE_05321	CDS	2400	ina_3	3.4.24.-		Immune inhibitor A
KDFLAJEE_05322	CDS	1173	tetA_4			Tetracycline resistance protein, class C
KDFLAJEE_05323	CDS	1053	gutB_3	1.1.1.14	COG1063	Sorbitol dehydrogenase
KDFLAJEE_05324	CDS	345				hypothetical protein
KDFLAJEE_05325	CDS	852	plc	3.1.4.3		Phospholipase C
KDFLAJEE_05326	CDS	1002	sph	3.1.4.12		Sphingomyelinase C
KDFLAJEE_05327	CDS	1173				hypothetical protein
KDFLAJEE_05328	CDS	1314		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
KDFLAJEE_05329	CDS	1152				hypothetical protein
KDFLAJEE_05330	CDS	204				hypothetical protein
KDFLAJEE_05331	CDS	813	uppP_3	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
KDFLAJEE_05332	CDS	945	mcp4		COG0840	Methyl-accepting chemotaxis protein 4
KDFLAJEE_05333	CDS	1257	yocH_5		COG1388	Cell wall-binding protein YocH
KDFLAJEE_05334	CDS	219				hypothetical protein
KDFLAJEE_05335	CDS	474				hypothetical protein
KDFLAJEE_05336	CDS	633				hypothetical protein
KDFLAJEE_05337	CDS	1386	dtpD		COG3104	Dipeptide permease D
KDFLAJEE_05338	CDS	1302	brnQ_6		COG1114	Branched-chain amino acid transport system 2 carrier protein
KDFLAJEE_05339	CDS	1722				hypothetical protein
KDFLAJEE_05340	CDS	1548				hypothetical protein
KDFLAJEE_05341	CDS	1392	yifK_2		COG1113	putative transport protein YifK
KDFLAJEE_05342	CDS	1293	pbuO_3		COG2252	Guanine/hypoxanthine permease PbuO
KDFLAJEE_05343	CDS	201				hypothetical protein
KDFLAJEE_05344	CDS	429				hypothetical protein
KDFLAJEE_05345	CDS	438				hypothetical protein
KDFLAJEE_05346	CDS	1830	napA			Na(+)/H(+) antiporter
KDFLAJEE_05347	CDS	312	qoxD	1.10.3.-		Quinol oxidase subunit 4
KDFLAJEE_05348	CDS	603	qoxC	1.10.3.-		Quinol oxidase subunit 3
KDFLAJEE_05349	CDS	1935	qoxB	1.10.3.-		Quinol oxidase subunit 1
KDFLAJEE_05350	CDS	876	qoxA	1.10.3.-	COG1622	Quinol oxidase subunit 2
KDFLAJEE_05351	CDS	1416	rocC_2		COG0833	Amino-acid permease RocC
KDFLAJEE_05352	CDS	711				hypothetical protein
KDFLAJEE_05353	CDS	1176	amaA_2	3.5.1.14		N-acyl-L-amino acid amidohydrolase
KDFLAJEE_05354	CDS	198				hypothetical protein
KDFLAJEE_05355	CDS	1473	yodF		COG0591	putative symporter YodF
KDFLAJEE_05356	CDS	1470	gerBA_3			Spore germination protein B1
