locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBFCLOEN_04932	CDS	906	ndhI	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CBFCLOEN_04933	CDS	588	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CBFCLOEN_04934	CDS	1785	dmsA_2	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CBFCLOEN_04935	CDS	492	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
CBFCLOEN_04936	CDS	342				hypothetical protein
CBFCLOEN_04937	CDS	294				hypothetical protein
CBFCLOEN_04938	CDS	204				hypothetical protein
CBFCLOEN_04939	CDS	885	ku		COG1273	Non-homologous end joining protein Ku
CBFCLOEN_04940	CDS	1842	ligd		COG1793	Bifunctional non-homologous end joining protein LigD
CBFCLOEN_04941	CDS	978	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CBFCLOEN_04942	CDS	786				hypothetical protein
CBFCLOEN_04943	CDS	855				hypothetical protein
CBFCLOEN_04944	CDS	324				hypothetical protein
CBFCLOEN_04945	CDS	1128	hyuA	3.5.2.-	COG0044	D-phenylhydantoinase
CBFCLOEN_04946	CDS	558				hypothetical protein
CBFCLOEN_04947	CDS	210				hypothetical protein
CBFCLOEN_04948	CDS	774	fabG_14	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBFCLOEN_04949	CDS	243				hypothetical protein
CBFCLOEN_04950	CDS	243				hypothetical protein
CBFCLOEN_04951	CDS	468	gerT			Spore germination protein GerT
CBFCLOEN_04952	CDS	378				hypothetical protein
CBFCLOEN_04953	CDS	462				hypothetical protein
CBFCLOEN_04954	CDS	243				hypothetical protein
CBFCLOEN_04955	CDS	825				hypothetical protein
CBFCLOEN_04956	CDS	912	yciC		COG0523	Putative metal chaperone YciC
CBFCLOEN_04957	CDS	1506	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
CBFCLOEN_04958	CDS	2211	copA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
CBFCLOEN_04959	CDS	705	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
CBFCLOEN_04960	CDS	126				hypothetical protein
CBFCLOEN_04961	CDS	309				hypothetical protein
CBFCLOEN_04962	CDS	771	spo0M		COG4326	Sporulation-control protein spo0M
CBFCLOEN_04963	CDS	798	ybdM	2.7.11.1	COG0515	putative serine/threonine-protein kinase YbdM
CBFCLOEN_04964	CDS	180				hypothetical protein
CBFCLOEN_04965	CDS	174				hypothetical protein
CBFCLOEN_04966	CDS	168				hypothetical protein
CBFCLOEN_04967	CDS	696				hypothetical protein
CBFCLOEN_04968	CDS	222				hypothetical protein
CBFCLOEN_04969	CDS	4320	cotA_3		COG2132	Spore coat protein A
CBFCLOEN_04970	CDS	285				hypothetical protein
CBFCLOEN_04971	CDS	1440	kamA_2	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
CBFCLOEN_04972	CDS	1395	rocR_5		COG3829	Arginine utilization regulatory protein RocR
CBFCLOEN_04973	CDS	855	yodP	2.3.1.-		N-acetyltransferase YodP
CBFCLOEN_04974	CDS	1272	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
CBFCLOEN_04975	CDS	666	scoB_3	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
CBFCLOEN_04976	CDS	651	atoD_3	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
CBFCLOEN_04977	CDS	1419		2.6.1.-	COG0161	putative aminotransferase
CBFCLOEN_04978	rRNA	112				5S ribosomal RNA
CBFCLOEN_04979	CDS	969				hypothetical protein
CBFCLOEN_04980	CDS	1464	guaB_4	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CBFCLOEN_04981	CDS	1362	dacA_2	3.4.16.4		D-alanyl-D-alanine carboxypeptidase DacA
CBFCLOEN_04982	CDS	882	pdxS_2	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
CBFCLOEN_04983	CDS	591	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
CBFCLOEN_04984	CDS	828	mtrR_2		COG1309	HTH-type transcriptional regulator MtrR
CBFCLOEN_04985	CDS	3084	swrC_3		COG0841	Swarming motility protein SwrC
CBFCLOEN_04986	CDS	252				hypothetical protein
CBFCLOEN_04987	CDS	2301	shpI	3.4.24.-		Neutral metalloprotease ShpI
CBFCLOEN_04988	CDS	1308	wprA_2	3.4.21.-	COG1404	Cell wall-associated protease
CBFCLOEN_04989	CDS	2148		3.4.21.-		Thermophilic serine proteinase
CBFCLOEN_04990	CDS	3303	yxaL		COG1520	putative protein YxaL
CBFCLOEN_04991	CDS	1305	lytB_3		COG2247	Amidase enhancer
CBFCLOEN_04992	CDS	1329				hypothetical protein
CBFCLOEN_04993	CDS	735	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
CBFCLOEN_04994	CDS	828	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CBFCLOEN_04995	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
CBFCLOEN_04996	CDS	525	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
CBFCLOEN_04997	CDS	429				hypothetical protein
CBFCLOEN_04998	CDS	2154				hypothetical protein
CBFCLOEN_04999	CDS	1089				hypothetical protein
CBFCLOEN_05000	CDS	804	tagG		COG1682	Teichoic acid translocation permease protein TagG
CBFCLOEN_05001	CDS	1614	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
CBFCLOEN_05002	CDS	2466				hypothetical protein
CBFCLOEN_05003	CDS	774				hypothetical protein
CBFCLOEN_05004	CDS	1560				hypothetical protein
CBFCLOEN_05005	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
CBFCLOEN_05006	CDS	927	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CBFCLOEN_05007	CDS	474				hypothetical protein
CBFCLOEN_05008	CDS	534				hypothetical protein
CBFCLOEN_05009	CDS	153				hypothetical protein
CBFCLOEN_05010	CDS	750	ywqC_2		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
CBFCLOEN_05011	CDS	708	ywqD_2	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
CBFCLOEN_05012	CDS	813	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
CBFCLOEN_05013	CDS	891	gtaB_3	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CBFCLOEN_05014	CDS	678	epsL_1	2.-.-.-	COG2148	putative sugar transferase EpsL
CBFCLOEN_05015	CDS	1428				hypothetical protein
CBFCLOEN_05016	CDS	942	kfoC			Chondroitin synthase
CBFCLOEN_05017	CDS	1218	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
CBFCLOEN_05018	CDS	861	valG_2	2.4.1.338	COG0463	Validoxylamine A glucosyltransferase
CBFCLOEN_05019	CDS	1098				hypothetical protein
CBFCLOEN_05020	CDS	1329				hypothetical protein
CBFCLOEN_05021	CDS	1182	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
CBFCLOEN_05022	CDS	1152	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
CBFCLOEN_05023	CDS	1143	pimB_3	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
CBFCLOEN_05024	CDS	1377	algA		COG0662	Alginate biosynthesis protein AlgA
CBFCLOEN_05025	CDS	1029	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CBFCLOEN_05026	CDS	477	cysE_2	2.3.1.30		Serine acetyltransferase
CBFCLOEN_05027	CDS	1350	bmr3_6			Multidrug resistance protein 3
CBFCLOEN_05028	CDS	906				hypothetical protein
CBFCLOEN_05029	CDS	513				hypothetical protein
CBFCLOEN_05030	CDS	471				hypothetical protein
CBFCLOEN_05031	CDS	720	motB		COG1360	Motility protein B
CBFCLOEN_05032	CDS	792	pomA		COG1291	Chemotaxis protein PomA
CBFCLOEN_05033	CDS	444				hypothetical protein
CBFCLOEN_05034	CDS	414				hypothetical protein
CBFCLOEN_05035	CDS	846	flgF		COG4787	Flagellar basal-body rod protein FlgF
CBFCLOEN_05036	CDS	783	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
CBFCLOEN_05037	CDS	1017	pbpX		COG1680	Putative penicillin-binding protein PbpX
CBFCLOEN_05038	CDS	441				hypothetical protein
CBFCLOEN_05039	CDS	261				hypothetical protein
CBFCLOEN_05040	CDS	480				hypothetical protein
CBFCLOEN_05041	CDS	1449	flgK		COG1256	Flagellar hook-associated protein 1
CBFCLOEN_05042	CDS	879	flgL		COG1344	Flagellar hook-associated protein 3
CBFCLOEN_05043	CDS	1605	hag		COG1344	Flagellin
CBFCLOEN_05044	CDS	2979				hypothetical protein
CBFCLOEN_05045	CDS	675				hypothetical protein
CBFCLOEN_05046	CDS	1083				hypothetical protein
CBFCLOEN_05047	CDS	426	flgD		COG1843	Basal-body rod modification protein FlgD
CBFCLOEN_05048	CDS	813	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
CBFCLOEN_05049	CDS	924	fliM		COG1868	Flagellar motor switch protein FliM
CBFCLOEN_05050	CDS	375	fliN_1		COG1886	Flagellar motor switch protein FliN
CBFCLOEN_05051	CDS	1554	fliD_2		COG1345	Flagellar hook-associated protein 2
CBFCLOEN_05052	CDS	366				hypothetical protein
CBFCLOEN_05053	CDS	378	fliS_2		COG1516	Flagellar secretion chaperone FliS
CBFCLOEN_05054	CDS	381	flgB		COG1815	Flagellar basal body rod protein FlgB
CBFCLOEN_05055	CDS	441	flgC		COG1558	Flagellar basal-body rod protein FlgC
CBFCLOEN_05056	CDS	300	fliE		COG1677	Flagellar hook-basal body complex protein FliE
CBFCLOEN_05057	CDS	1632	fliF		COG1766	Flagellar M-ring protein
CBFCLOEN_05058	CDS	1002	fliG		COG1536	Flagellar motor switch protein FliG
CBFCLOEN_05059	CDS	786				hypothetical protein
CBFCLOEN_05060	CDS	1329	yscN	3.6.3.14		putative ATP synthase YscN
CBFCLOEN_05061	CDS	444				hypothetical protein
CBFCLOEN_05062	CDS	342	fliN_2		COG1886	Flagellar motor switch protein FliN
CBFCLOEN_05063	CDS	597				hypothetical protein
CBFCLOEN_05064	CDS	753	fliP		COG1338	Flagellar biosynthetic protein FliP
CBFCLOEN_05065	CDS	270				hypothetical protein
CBFCLOEN_05066	CDS	783	spaR		COG4791	Surface presentation of antigens protein SpaR
CBFCLOEN_05067	CDS	1095	flhB		COG1377	Flagellar biosynthetic protein FlhB
CBFCLOEN_05068	CDS	2052	flhA		COG1298	Flagellar biosynthesis protein FlhA
CBFCLOEN_05069	CDS	1149	flhF		COG1419	Flagellar biosynthesis protein FlhF
CBFCLOEN_05070	CDS	876	ylxH		COG0455	Flagellum site-determining protein YlxH
CBFCLOEN_05071	CDS	711	fliA		COG1191	RNA polymerase sigma factor FliA
CBFCLOEN_05072	CDS	420				hypothetical protein
CBFCLOEN_05073	CDS	1014	lnpD	5.1.3.2		UDP-glucose 4-epimerase
CBFCLOEN_05074	CDS	456	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
CBFCLOEN_05075	CDS	498				hypothetical protein
CBFCLOEN_05076	CDS	1212	patA_3	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
CBFCLOEN_05077	CDS	507				hypothetical protein
CBFCLOEN_05078	CDS	1266	lgoT			putative L-galactonate transporter
CBFCLOEN_05079	CDS	1305	pbuO_2		COG2252	Guanine/hypoxanthine permease PbuO
CBFCLOEN_05080	CDS	792	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
CBFCLOEN_05081	CDS	366	glnB		COG0347	Nitrogen regulatory protein P-II
CBFCLOEN_05082	CDS	1317	amt			Ammonia channel
CBFCLOEN_05083	CDS	1245	gltT_2			Proton/sodium-glutamate symport protein
CBFCLOEN_05084	CDS	201				hypothetical protein
CBFCLOEN_05085	CDS	636	mfpA		COG1357	Pentapeptide repeat protein MfpA
CBFCLOEN_05086	CDS	810				hypothetical protein
CBFCLOEN_05087	CDS	702	yjjG_1	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
CBFCLOEN_05088	CDS	594				hypothetical protein
CBFCLOEN_05089	CDS	105				hypothetical protein
CBFCLOEN_05090	CDS	1848		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
CBFCLOEN_05091	CDS	1335	yvbW_2		COG1113	putative amino acid permease YvbW
CBFCLOEN_05092	CDS	1506	rebO_2	1.4.3.23		Flavin-dependent L-tryptophan oxidase RebO
CBFCLOEN_05093	CDS	813	lytE	3.4.-.-		putative peptidoglycan endopeptidase LytE
CBFCLOEN_05094	CDS	1260	lytF_3	3.4.-.-	COG0791	Peptidoglycan endopeptidase LytF
CBFCLOEN_05095	CDS	138				hypothetical protein
CBFCLOEN_05096	CDS	453	fosB_3	2.5.1.-		Metallothiol transferase FosB
CBFCLOEN_05097	CDS	318				hypothetical protein
CBFCLOEN_05098	CDS	1287	ftsZ_3		COG0206	Cell division protein FtsZ
CBFCLOEN_05099	CDS	582				hypothetical protein
CBFCLOEN_05100	CDS	276				hypothetical protein
CBFCLOEN_05101	CDS	189				hypothetical protein
CBFCLOEN_05102	CDS	732	yocH_6		COG1388	Cell wall-binding protein YocH
CBFCLOEN_05103	CDS	123				hypothetical protein
CBFCLOEN_05104	CDS	132				hypothetical protein
CBFCLOEN_05105	CDS	1647				hypothetical protein
CBFCLOEN_05106	CDS	906				hypothetical protein
CBFCLOEN_05107	CDS	972	natA_5		COG4555	ABC transporter ATP-binding protein NatA
CBFCLOEN_05108	CDS	801				hypothetical protein
CBFCLOEN_05109	CDS	783				hypothetical protein
CBFCLOEN_05110	CDS	573	bm3R1_3			HTH-type transcriptional repressor Bm3R1
CBFCLOEN_05111	CDS	258				hypothetical protein
CBFCLOEN_05112	CDS	255	sspC1			Small, acid-soluble spore protein C1
CBFCLOEN_05113	CDS	1695	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
CBFCLOEN_05114	CDS	450				hypothetical protein
CBFCLOEN_05115	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
CBFCLOEN_05116	CDS	1827				hypothetical protein
CBFCLOEN_05117	CDS	462				hypothetical protein
CBFCLOEN_05118	CDS	594	dedA_3		COG0586	Protein DedA
CBFCLOEN_05119	CDS	1359	mgtE		COG2239	Magnesium transporter MgtE
CBFCLOEN_05120	CDS	777				hypothetical protein
CBFCLOEN_05121	CDS	657				hypothetical protein
CBFCLOEN_05122	CDS	1080	ddl_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase
CBFCLOEN_05123	CDS	1380	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CBFCLOEN_05124	CDS	705		3.1.1.23		Thermostable monoacylglycerol lipase
CBFCLOEN_05125	CDS	1488	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
CBFCLOEN_05126	CDS	1119				hypothetical protein
CBFCLOEN_05127	CDS	1164	gerBC_8			Spore germination protein B3
CBFCLOEN_05128	CDS	1545	gerAA_5			Spore germination protein A1
CBFCLOEN_05129	CDS	996	uvsE_2	3.-.-.-	COG4294	UV DNA damage endonuclease
CBFCLOEN_05130	CDS	1113	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
CBFCLOEN_05131	CDS	825				hypothetical protein
CBFCLOEN_05132	CDS	1485	lysP_3		COG0833	Lysine-specific permease
CBFCLOEN_05133	CDS	1134	yxeP_3	3.-.-.-	COG1473	putative hydrolase YxeP
CBFCLOEN_05134	CDS	849	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
CBFCLOEN_05135	CDS	480				hypothetical protein
CBFCLOEN_05136	CDS	1440				hypothetical protein
CBFCLOEN_05137	CDS	675	gluP_2	3.4.21.105	COG0705	Rhomboid protease GluP
CBFCLOEN_05138	CDS	348	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CBFCLOEN_05139	CDS	1020	ydcC		COG2834	Sporulation protein YdcC
CBFCLOEN_05140	CDS	1173	alr	5.1.1.1		Alanine racemase
CBFCLOEN_05141	CDS	288	ndoAI		COG0864	Antitoxin EndoAI
CBFCLOEN_05142	CDS	351	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
CBFCLOEN_05143	CDS	2172	yhgF		COG2183	Protein YhgF
CBFCLOEN_05144	CDS	471				Protein SprT-like protein
CBFCLOEN_05145	tRNA	75				tRNA-Asn(gtt)
CBFCLOEN_05146	tRNA	91				tRNA-Ser(gct)
CBFCLOEN_05147	tRNA	75				tRNA-Glu(ttc)
CBFCLOEN_05148	tRNA	75				tRNA-Gln(ttg)
CBFCLOEN_05149	tRNA	76				tRNA-Lys(ttt)
CBFCLOEN_05150	tRNA	85				tRNA-Leu(tag)
CBFCLOEN_05151	tRNA	86				tRNA-Leu(gag)
CBFCLOEN_05152	tRNA	77				tRNA-Arg(acg)
CBFCLOEN_05153	tRNA	77				tRNA-Pro(tgg)
CBFCLOEN_05154	tRNA	74				tRNA-Gly(tcc)
CBFCLOEN_05155	CDS	1833			COG2200	putative signaling protein
CBFCLOEN_05156	CDS	450				hypothetical protein
CBFCLOEN_05157	CDS	477	sigI4			RNA polymerase sigma factor SigI4
CBFCLOEN_05158	CDS	1647				hypothetical protein
CBFCLOEN_05159	CDS	219				hypothetical protein
CBFCLOEN_05160	CDS	219				hypothetical protein
CBFCLOEN_05161	CDS	144				hypothetical protein
CBFCLOEN_05162	CDS	957	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CBFCLOEN_05163	CDS	852	tkt_6	2.2.1.1		Transketolase
CBFCLOEN_05164	CDS	1374	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
CBFCLOEN_05165	CDS	282				hypothetical protein
CBFCLOEN_05166	CDS	2055	manR_2		COG1762	Transcriptional regulator ManR
CBFCLOEN_05167	CDS	447				hypothetical protein
CBFCLOEN_05168	CDS	633	azoR4	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 4
CBFCLOEN_05169	CDS	426	yhfA		COG1765	Protein YhfA
CBFCLOEN_05170	CDS	423				hypothetical protein
CBFCLOEN_05171	CDS	552	yojM		COG2032	Superoxide dismutase-like protein YojM
CBFCLOEN_05172	CDS	213				hypothetical protein
CBFCLOEN_05173	CDS	750		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
CBFCLOEN_05174	CDS	384	kapB			Kinase-associated lipoprotein B
CBFCLOEN_05175	CDS	624	polC_4	2.7.7.7		DNA polymerase III PolC-type
CBFCLOEN_05176	CDS	384		3.1.2.-	COG2050	Putative esterase
CBFCLOEN_05177	CDS	246				hypothetical protein
CBFCLOEN_05178	rRNA	1545				16S ribosomal RNA
CBFCLOEN_05179	CDS	1116			COG0327	GTP cyclohydrolase 1 type 2 
CBFCLOEN_05180	CDS	729	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
CBFCLOEN_05181	CDS	369	cccA_3		COG2010	Cytochrome c-550
CBFCLOEN_05182	CDS	1140	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
CBFCLOEN_05183	CDS	1131	sigA		COG0568	RNA polymerase sigma factor SigA
CBFCLOEN_05184	CDS	1809	dnaG_2	2.7.7.-	COG0358	DNA primase
CBFCLOEN_05185	CDS	810	yqfL_1	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CBFCLOEN_05186	CDS	639	ccpN_1		COG0517	Transcriptional repressor CcpN
CBFCLOEN_05187	CDS	1383	glyQS	6.1.1.14		Glycine--tRNA ligase
CBFCLOEN_05188	CDS	753	recO		COG1381	DNA repair protein RecO
CBFCLOEN_05189	CDS	144				hypothetical protein
CBFCLOEN_05190	CDS	921	era_2		COG1159	GTPase Era
CBFCLOEN_05191	CDS	426	cdd	3.5.4.5	COG0295	Cytidine deaminase
CBFCLOEN_05192	CDS	384	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
CBFCLOEN_05193	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CBFCLOEN_05194	CDS	2229	pgpH	3.1.4.-		Cyclic-di-AMP phosphodiesterase PgpH
CBFCLOEN_05195	CDS	969			COG1702	PhoH-like protein
CBFCLOEN_05196	CDS	1215				hypothetical protein
CBFCLOEN_05197	CDS	300				hypothetical protein
CBFCLOEN_05198	CDS	438				hypothetical protein
CBFCLOEN_05199	CDS	996				hypothetical protein
CBFCLOEN_05200	CDS	651				hypothetical protein
CBFCLOEN_05201	CDS	447	yqeY		COG1610	putative protein YqeY
CBFCLOEN_05202	CDS	174	rpsU		COG0828	30S ribosomal protein S21
CBFCLOEN_05203	CDS	942				hypothetical protein
CBFCLOEN_05204	CDS	1374	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CBFCLOEN_05205	CDS	750	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CBFCLOEN_05206	CDS	942	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CBFCLOEN_05207	CDS	1137	dnaJ_2			Chaperone protein DnaJ
CBFCLOEN_05208	CDS	1827	dnaK		COG0443	Chaperone protein DnaK
CBFCLOEN_05209	CDS	597	grpE		COG0576	Protein GrpE
CBFCLOEN_05210	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
CBFCLOEN_05211	CDS	1194	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
CBFCLOEN_05212	CDS	1836	lepA	3.6.5.-		Elongation factor 4
CBFCLOEN_05213	CDS	327				hypothetical protein
CBFCLOEN_05214	CDS	1206				hypothetical protein
CBFCLOEN_05215	CDS	1119	gpr_5	3.4.24.78		Germination protease
CBFCLOEN_05216	CDS	261	rpsT		COG0268	30S ribosomal protein S20
CBFCLOEN_05217	CDS	1017	yqeN		COG1466	putative protein YqeN
CBFCLOEN_05218	CDS	135				hypothetical protein
CBFCLOEN_05219	CDS	2337	comEC		COG0658	ComE operon protein 3
CBFCLOEN_05220	CDS	453	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CBFCLOEN_05221	CDS	651	comEA		COG1555	ComE operon protein 1
CBFCLOEN_05222	CDS	825	proC_3	1.5.1.2		Pyrroline-5-carboxylate reductase
CBFCLOEN_05223	CDS	747	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
CBFCLOEN_05224	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
CBFCLOEN_05225	CDS	567				hypothetical protein
CBFCLOEN_05226	CDS	570	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CBFCLOEN_05227	CDS	291	yhbY		COG1534	RNA-binding protein YhbY
CBFCLOEN_05228	CDS	834	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CBFCLOEN_05229	CDS	1107	yqeH		COG1161	putative protein YqeH
CBFCLOEN_05230	CDS	516				hypothetical protein
CBFCLOEN_05231	CDS	141	sda			Sporulation inhibitor sda
CBFCLOEN_05232	CDS	783	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CBFCLOEN_05233	CDS	540	pcs_2	2.7.8.24	COG1183	Phosphatidylcholine synthase
CBFCLOEN_05234	CDS	714	sigK			RNA polymerase sigma-28 factor
CBFCLOEN_05235	CDS	954				hypothetical protein
CBFCLOEN_05236	CDS	696	arlR_4		COG0745	Response regulator ArlR
CBFCLOEN_05237	CDS	1800	pepF1_4	3.4.24.-		Oligoendopeptidase F, plasmid
CBFCLOEN_05238	CDS	141				hypothetical protein
CBFCLOEN_05239	CDS	141				hypothetical protein
CBFCLOEN_05240	CDS	108				hypothetical protein
CBFCLOEN_05241	CDS	255				hypothetical protein
CBFCLOEN_05242	CDS	1134	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
CBFCLOEN_05243	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
CBFCLOEN_05244	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CBFCLOEN_05245	CDS	204				hypothetical protein
CBFCLOEN_05246	CDS	627				hypothetical protein
CBFCLOEN_05247	CDS	1755	pbpI		COG0768	Penicillin-binding protein 4B
CBFCLOEN_05248	CDS	477	greA		COG0782	Transcription elongation factor GreA
CBFCLOEN_05249	CDS	633	udk	2.7.1.48		Uridine kinase
CBFCLOEN_05250	CDS	1275	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
CBFCLOEN_05251	CDS	930	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
CBFCLOEN_05252	CDS	690	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
CBFCLOEN_05253	CDS	1137	mltG	4.2.2.-		Endolytic murein transglycosylase
CBFCLOEN_05254	CDS	300				hypothetical protein
CBFCLOEN_05255	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CBFCLOEN_05256	CDS	267				hypothetical protein
CBFCLOEN_05257	CDS	2637	alaS_2	6.1.1.7		Alanine--tRNA ligase
CBFCLOEN_05258	CDS	1065			COG0628	Putative transport protein
CBFCLOEN_05259	CDS	135				hypothetical protein
CBFCLOEN_05260	CDS	192				hypothetical protein
CBFCLOEN_05261	CDS	477				hypothetical protein
CBFCLOEN_05262	CDS	2412	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CBFCLOEN_05263	CDS	663	yrrB			TPR repeat-containing protein YrrB
CBFCLOEN_05264	CDS	1119	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CBFCLOEN_05265	CDS	1161	iscS_3	2.8.1.7	COG1104	Cysteine desulfurase IscS
CBFCLOEN_05266	CDS	420	cymR			HTH-type transcriptional regulator CymR
CBFCLOEN_05267	CDS	1272			COG2256	putative AAA domain-containing protein
CBFCLOEN_05268	CDS	951				hypothetical protein
CBFCLOEN_05269	CDS	945	yxlF_4	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
CBFCLOEN_05270	CDS	768	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
CBFCLOEN_05271	CDS	1770	aspS	6.1.1.12		Aspartate--tRNA ligase
CBFCLOEN_05272	CDS	1272	hisS	6.1.1.21		Histidine--tRNA ligase
CBFCLOEN_05273	CDS	177				hypothetical protein
CBFCLOEN_05274	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CBFCLOEN_05275	CDS	2196	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
CBFCLOEN_05276	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
CBFCLOEN_05277	CDS	2352	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CBFCLOEN_05278	CDS	2265	secDF		COG0341	Protein translocase subunit SecDF
CBFCLOEN_05279	CDS	297	comN			Post-transcriptional regulator ComN
CBFCLOEN_05280	CDS	1551	spoVB		COG2244	Stage V sporulation protein B
